2390   0.205369   0.228581   0.209063  0.182719 0.1551 0.0191687 0.0202892 0.010636 0.0183867 0.0260243 0.0183267 
2391   0.204788   0.228831   0.209206  0.182163 0.15585 0.0191625 0.0202076 0.0115659 0.0180269 0.0231914 0.0181335 
2392   0.204025   0.229988   0.2094  0.181319 0.156562 0.0187062 0.0206311 0.0101057 0.0179846 0.0233651 0.0186076 
2393   0.203387   0.230406   0.209994  0.180231 0.157269 0.0187125 0.0212903 0.0110604 0.0165055 0.0242667 0.0178044 
2394   0.202981   0.231144   0.210244  0.179388 0.157681 0.0185625 0.0197591 0.0106876 0.0177386 0.0247945 0.0186385 
2395   0.202487   0.231475   0.210487  0.1788 0.158269 0.0184813 0.0205992 0.0110051 0.01745 0.0228556 0.0182726 
2396   0.201737   0.231831   0.2107  0.177987 0.158769 0.018975 0.0215137 0.0112593 0.0177861 0.0238045 0.0190341 
2397   0.2011   0.232538   0.21075  0.177081 0.160037 0.0184937 0.0197658 0.0107298 0.0178275 0.023843 0.0167697 
2398   0.200244   0.233519   0.2109  0.176106 0.160756 0.018475 0.0220661 0.00935333 0.0190095 0.0239297 0.0174568 
2399   0.199481   0.234019   0.211175  0.174994 0.161625 0.0187063 0.0211305 0.0106522 0.0179587 0.0241686 0.0175732 
2400   0.199   0.234894   0.210844  0.17435 0.162519 0.0183937 0.0209919 0.0104425 0.0191784 0.0226794 0.0177108 
2401   0.197669   0.235406   0.211237  0.173525 0.163 0.0191625 0.0231156 0.0109092 0.0175782 0.0248064 0.0189978 
2402   0.196825   0.235931   0.211844  0.173331 0.163756 0.0183125 0.0222278 0.0108323 0.0177525 0.0209264 0.0185583 
2403   0.196056   0.236512   0.212163  0.172875 0.164481 0.0179125 0.0223231 0.00996053 0.0179673 0.0222118 0.0173276 
2404   0.195288   0.237081   0.212163  0.172162 0.165375 0.0179312 0.0219962 0.0103324 0.0182054 0.0219812 0.0164912 
2405   0.194162   0.237675   0.212138  0.171538 0.166263 0.018225 0.0230109 0.0108349 0.0188535 0.0224715 0.017158 
2406   0.19325   0.238487   0.2121  0.1708 0.1667 0.0186625 0.0224361 0.00972967 0.0196512 0.021934 0.0195474 
2407   0.192325   0.239487   0.212344  0.170462 0.167081 0.0183 0.0227361 0.00990618 0.0168258 0.0203454 0.0203959 
2408   0.191031   0.240394   0.212594  0.17 0.167419 0.0185625 0.0228454 0.00996921 0.0175129 0.0219256 0.0206486 
2409   0.189913   0.241106   0.212688  0.169488 0.168288 0.0185187 0.0232946 0.0100096 0.0177275 0.0206618 0.0190018 
2410   0.188581   0.242169   0.212931  0.169238 0.168862 0.0182188 0.0236293 0.010317 0.0177197 0.0201342 0.0193493 
2411   0.186988   0.242962   0.213125  0.168912 0.169469 0.0185438 0.0235973 0.00908457 0.0178755 0.0205702 0.0190984 
2412   0.185869   0.243844   0.213075  0.168406 0.170219 0.0185875 0.0229628 0.0104183 0.0180352 0.0213128 0.019657 
2413   0.184938   0.244812   0.212819  0.1683 0.170894 0.0182375 0.0233364 0.0100474 0.0189194 0.0191872 0.0181384 
2414   0.18355   0.245444   0.212644  0.168063 0.171819 0.0184813 0.024096 0.0105438 0.0179143 0.0192365 0.0181399 
2415   0.181994   0.246175   0.212231  0.168038 0.172662 0.0189 0.02421 0.0104403 0.0197807 0.0190777 0.0176421 
2416   0.180856   0.24725   0.212787  0.167544 0.173038 0.018525 0.0239363 0.0101046 0.0176694 0.0204195 0.0191486 
2417   0.179656   0.248094   0.212819  0.16745 0.173431 0.01855 0.0232574 0.010364 0.0184163 0.0188757 0.0189265 
2418   0.178594   0.248787   0.212863  0.167038 0.174019 0.0187 0.0235519 0.0109586 0.0182373 0.021163 0.0194602 
2419   0.177525   0.249612   0.213125  0.166869 0.174669 0.0182 0.023902 0.0108275 0.0179693 0.0207663 0.0179938 
2420   0.176331   0.250475   0.212831  0.166719 0.174769 0.018875 0.0242219 0.0106916 0.018827 0.0200007 0.0195012 
2421   0.175256   0.251381   0.2131  0.166725 0.174838 0.0187 0.0228972 0.0104302 0.0182069 0.0200562 0.0201337 
2422   0.174231   0.252519   0.212781  0.166513 0.175394 0.0185625 0.0237153 0.0107407 0.0195917 0.020093 0.0175878 
2423   0.173181   0.253325   0.212494  0.166456 0.176144 0.0184 0.0236396 0.010618 0.0184462 0.0197057 0.0172113 
2424   0.172275   0.254231   0.212194  0.166444 0.176475 0.0183813 0.023819 0.0102882 0.0189417 0.0190741 0.018096 
2425   0.171137   0.254588   0.212044  0.166463 0.177044 0.018725 0.024162 0.0113578 0.0188212 0.0192633 0.0182037 
2426   0.170044   0.255425   0.212044  0.166569 0.177575 0.0183437 0.0238478 0.0106299 0.0178029 0.0187355 0.018357 
2427   0.168912   0.256163   0.211688  0.166675 0.178269 0.0182937 0.024185 0.0109621 0.0187167 0.0193614 0.0174926 
2428   0.167862   0.257181   0.211669  0.1666 0.178462 0.018225 0.0232739 0.00978383 0.0181577 0.0194615 0.018266 
2429   0.166544   0.257937   0.21175  0.166619 0.179287 0.0178625 0.0253556 0.0101096 0.0187498 0.0188325 0.01646 
2430   0.165525   0.258606   0.211512  0.166744 0.1796 0.0180125 0.0248808 0.010928 0.0187426 0.0186053 0.0191731 
2431   0.16425   0.259313   0.211494  0.166862 0.179956 0.018125 0.0254493 0.0107789 0.0183795 0.0179917 0.0173302 
2432   0.163256   0.260031   0.211613  0.166881 0.180419 0.0178 0.0238965 0.0106291 0.0185585 0.0184283 0.0179558 
2433   0.16215   0.2609   0.211156  0.167025 0.180694 0.018075 0.0231232 0.0105516 0.0195522 0.0180518 0.0182908 
2434   0.160894   0.261731   0.211106  0.167212 0.18135 0.0177062 0.0249383 0.0101811 0.0186177 0.0183356 0.0179516 
2435   0.160281   0.262238   0.210575  0.167612 0.181919 0.017375 0.02187 0.0112711 0.0186221 0.0167825 0.0172319 
2436   0.159438   0.262631   0.210125  0.1679 0.182319 0.0175875 0.0224215 0.0108203 0.0185207 0.0180849 0.0185179 
2437   0.15825   0.263419   0.209494  0.168263 0.182644 0.0179312 0.0245002 0.0104234 0.0195717 0.016751 0.0172432 
2438   0.157169   0.264481   0.209006  0.168394 0.183037 0.0179125 0.0245656 0.0099414 0.0202572 0.0178293 0.0193683 
2439   0.155969   0.265306   0.208525  0.168731 0.183512 0.0179562 0.0256094 0.010634 0.0195568 0.0164421 0.0183023 
2440   0.154888   0.266219   0.208031  0.168956 0.184312 0.0175937 0.0242436 0.0093524 0.0191824 0.0179279 0.0173013 
2441   0.154025   0.267012   0.2075  0.16935 0.184556 0.0175563 0.0235251 0.00955511 0.0197086 0.0160175 0.0180739 
2442   0.152913   0.267788   0.206838  0.169525 0.185169 0.0177687 0.0256452 0.00966715 0.0198193 0.0169398 0.0172712 
2443   0.152044   0.268894   0.206388  0.169856 0.185587 0.0172313 0.0236655 0.00945246 0.0193993 0.0163693 0.0171128 
2444   0.1511   0.269744   0.205512  0.170431 0.18625 0.0169625 0.023924 0.00943681 0.0196838 0.0150127 0.0184212 
2445   0.150163   0.270669   0.2049  0.170531 0.18635 0.0173875 0.0237426 0.0093144 0.0201326 0.0162822 0.0191275 
2446   0.149163   0.271537   0.204256  0.170981 0.186475 0.0175875 0.0269708 0.00985984 0.0200098 0.0149533 0.0190166 
2447   0.148269   0.272394   0.203588  0.171288 0.186919 0.0175438 0.0243024 0.00994338 0.0203176 0.0155719 0.0185347 
2448   0.147169   0.273394   0.203263  0.171412 0.187394 0.0173688 0.0250811 0.0095909 0.0196476 0.0163468 0.0179557 
2449   0.146437   0.274256   0.202375  0.1719 0.187556 0.017475 0.0232726 0.00989873 0.0199865 0.0146941 0.0184438 
2450   0.1452   0.275487   0.202394  0.171619 0.187963 0.0173375 0.0253094 0.00820401 0.0185917 0.0175974 0.0181279 
2451   0.144494   0.276363   0.201513  0.171619 0.18835 0.0176625 0.0241477 0.009642 0.0208443 0.0169708 0.0178892 
2452   0.143844   0.277187   0.200725  0.172212 0.189037 0.0169938 0.024655 0.00988285 0.0215868 0.0148221 0.0165583 
2453   0.143056   0.278119   0.199806  0.172487 0.189213 0.0173187 0.0238975 0.009177 0.0210176 0.0163316 0.0186802 
2454   0.142144   0.278813   0.199288  0.172794 0.189513 0.01745 0.0256018 0.0100002 0.0198004 0.0159794 0.0185308 
2455   0.1414   0.27965   0.198619  0.172944 0.190037 0.01735 0.0258101 0.0101098 0.0200715 0.0171809 0.0176769 
2456   0.140375   0.280706   0.197713  0.173063 0.1902 0.0179437 0.0261227 0.0087833 0.0209572 0.0168769 0.0193383 
2457   0.139644   0.281775   0.196994  0.173563 0.190544 0.0174812 0.0238201 0.00972992 0.0205791 0.014554 0.0182702 
2458   0.138731   0.282612   0.196356  0.173781 0.190738 0.0177813 0.0250638 0.00978174 0.0207811 0.0164926 0.0197461 
2459   0.137819   0.283575   0.195625  0.1743 0.191019 0.0176625 0.0252737 0.00948737 0.0203393 0.0148894 0.0185137 
2460   0.136925   0.284194   0.194875  0.174813 0.190981 0.0182125 0.027255 0.0105351 0.0215335 0.0154905 0.0199261 
2461   0.136056   0.285169   0.193719  0.175638 0.191594 0.017825 0.0269308 0.0100284 0.0221616 0.0151591 0.0187191 
2462   0.135275   0.285706   0.193331  0.17595 0.192231 0.0175062 0.0265056 0.0101256 0.0203581 0.0155149 0.0174523 
2463   0.134144   0.286662   0.192619  0.176375 0.192087 0.0181125 0.0279523 0.0102159 0.0222093 0.0150611 0.0199954 
2464   0.133319   0.287506   0.191812  0.177019 0.192669 0.017675 0.0266505 0.0101164 0.0215127 0.0147059 0.0188391 
2465   0.132231   0.288756   0.190887  0.177113 0.192637 0.018375 0.0286906 0.0101302 0.0221245 0.0175476 0.0199825 
2466   0.131637   0.28975   0.190225  0.177431 0.192587 0.0183687 0.0258071 0.00997814 0.0210857 0.017256 0.0202453 
2467   0.130856   0.290356   0.189125  0.178156 0.193144 0.0183625 0.0261609 0.0108714 0.0222763 0.0154637 0.0183034 
2468   0.130125   0.291319   0.1883  0.178619 0.193362 0.018275 0.0258394 0.0095357 0.0226371 0.016348 0.0192214 
2469   0.129481   0.292337   0.187463  0.179344 0.193162 0.0182125 0.026561 0.0106413 0.0224044 0.0162007 0.0207512 
2470   0.128663   0.293431   0.186775  0.17955 0.193025 0.0185563 0.0267413 0.0103262 0.0231713 0.0168322 0.0207403 
2471   0.127837   0.294031   0.185794  0.180262 0.193194 0.0188813 0.02628 0.0110545 0.0231227 0.0155249 0.0199132 
2472   0.127256   0.294938   0.185  0.1807 0.193456 0.01865 0.0264496 0.00960782 0.022303 0.0157756 0.0194429 
2473   0.126562   0.296044   0.184225  0.18115 0.193188 0.0188312 0.026374 0.0103624 0.0230068 0.0160833 0.0214519 
2474   0.125906   0.296969   0.183506  0.181794 0.192963 0.0188625 0.0255802 0.0100281 0.0231035 0.0160088 0.0204465 
2475   0.125369   0.297894   0.1824  0.182406 0.19305 0.0188812 0.0265575 0.0101863 0.0250332 0.0160897 0.0200492 
2476   0.124975   0.298956   0.181606  0.183 0.193375 0.0180875 0.0257241 0.00944129 0.0233347 0.0155902 0.0198783 
2477   0.124531   0.300025   0.180781  0.183394 0.193062 0.0182063 0.025105 0.00972132 0.0224731 0.0159495 0.0213639 
2478   0.123919   0.300769   0.18045  0.184131 0.192837 0.0178938 0.0258469 0.0104991 0.0209162 0.0157789 0.0211395 
2479   0.123362   0.301856   0.179856  0.184456 0.192681 0.0177875 0.0258738 0.00972508 0.0226171 0.016157 0.0203215 
2480   0.1227   0.302912   0.179031  0.18515 0.192562 0.0176438 0.0257878 0.00948299 0.0232825 0.0135872 0.0205651 
2481   0.12215   0.303656   0.17845  0.185881 0.192375 0.0174875 0.0256214 0.00969752 0.0214697 0.0162031 0.0213242 
2482   0.121594   0.304675   0.177644  0.186181 0.191913 0.0179938 0.0251228 0.00950911 0.0231157 0.0156686 0.022872 
2483   0.121281   0.305819   0.176825  0.186537 0.191544 0.0179937 0.0231817 0.00943628 0.0227281 0.0161469 0.0208103 
2484   0.1208   0.306706   0.175831  0.187138 0.19165 0.017875 0.0249936 0.0102185 0.0247066 0.0152114 0.019382 
2485   0.120356   0.307538   0.174813  0.187938 0.191375 0.0179813 0.0260762 0.0100463 0.0244553 0.0146617 0.0214258 
2486   0.1197   0.308787   0.174225  0.188206 0.1909 0.0181813 0.0248221 0.00934845 0.0218806 0.0165614 0.0226649 
2487   0.119619   0.309563   0.173538  0.188744 0.19045 0.0180875 0.0242272 0.00931061 0.023748 0.015143 0.0224921 
2488   0.119256   0.311019   0.172756  0.189325 0.1901 0.0175438 0.0240347 0.00864123 0.0237701 0.0150336 0.0218889 
2489   0.118694   0.312356   0.171569  0.1898 0.189819 0.0177625 0.02568 0.00924382 0.0245288 0.0151525 0.0208114 
2490   0.118106   0.3134   0.170425  0.1904 0.189606 0.0180625 0.0246433 0.00948436 0.0245164 0.015378 0.0203813 
2491   0.117856   0.314569   0.169362  0.19115 0.189369 0.0176937 0.0243954 0.00931318 0.0244242 0.0147387 0.0204371 
2492   0.1176   0.31535   0.168819  0.191713 0.189169 0.01735 0.0245532 0.00911963 0.0222895 0.0140269 0.0214198 
2493   0.117181   0.316456   0.167412  0.192456 0.189131 0.0173625 0.0248724 0.00927541 0.0261745 0.0145074 0.0204513 
2494   0.117212   0.317325   0.166294  0.193013 0.188744 0.0174125 0.0227212 0.00904548 0.0240797 0.0137369 0.0212485 
2495   0.116575   0.318419   0.165525  0.193406 0.188138 0.0179375 0.0259145 0.00947373 0.0243169 0.0151545 0.0230802 
2496   0.116481   0.319437   0.164544  0.194119 0.1881 0.0173188 0.0245014 0.0100693 0.0246942 0.0138956 0.0209621 
2497   0.11605   0.320531   0.163506  0.194738 0.187744 0.0174313 0.0239845 0.00915672 0.0246895 0.0148427 0.022827 
2498   0.115881   0.321681   0.162375  0.19515 0.187381 0.0175312 0.0240737 0.00918397 0.0237376 0.015277 0.0211725 
2499   0.11555   0.322694   0.161256  0.195569 0.186919 0.0180125 0.024702 0.00919 0.0255581 0.0154368 0.0225476 
2500   0.115319   0.3234   0.160238  0.196206 0.186587 0.01825 0.0258005 0.00989715 0.0258905 0.014445 0.0227372 
2501   0.115075   0.324638   0.159281  0.1971 0.186262 0.0176437 0.0243889 0.00937307 0.0237538 0.0135699 0.0219401 
2502   0.114687   0.325675   0.158344  0.197713 0.185831 0.01775 0.0249294 0.00962612 0.0249951 0.0148402 0.0210389 
2503   0.114469   0.326231   0.157337  0.198156 0.185475 0.0183312 0.0251226 0.00986413 0.0247878 0.0152368 0.0223321 
2504   0.114394   0.327131   0.156081  0.198944 0.185075 0.018375 0.025116 0.00967489 0.0271312 0.0149188 0.0225772 
2505   0.114244   0.327931   0.155369  0.199831 0.184737 0.0178875 0.0252418 0.0102787 0.0262283 0.0141057 0.022187 
2506   0.113994   0.32875   0.154213  0.200781 0.184363 0.0179 0.024509 0.00958661 0.0257452 0.013355 0.0231409 
2507   0.113594   0.329912   0.153306  0.201306 0.184006 0.017875 0.0259883 0.00904943 0.0262219 0.0144125 0.0221032 
2508   0.113456   0.330863   0.152419  0.201525 0.183487 0.01825 0.0236039 0.00939643 0.0251131 0.0166103 0.0233688 
2509   0.113613   0.331631   0.151625  0.202063 0.182913 0.0181563 0.0230265 0.00963391 0.0238652 0.0152276 0.0222086 
2510   0.113475   0.333037   0.150631  0.2027 0.181844 0.0183125 0.0248102 0.00932889 0.025845 0.0162388 0.0241919 
2511   0.113481   0.333831   0.149756  0.203113 0.181275 0.0185437 0.0235184 0.00955223 0.0258495 0.0152627 0.023303 
2512   0.113425   0.335069   0.149375  0.20375 0.180631 0.01775 0.0240679 0.00913635 0.0237052 0.014247 0.0233761 
2513   0.113519   0.336144   0.148219  0.204538 0.180363 0.0172187 0.0227022 0.00882282 0.0262343 0.0154601 0.0228712 
2514   0.113444   0.33665   0.147119  0.20525 0.179787 0.01775 0.0240599 0.0101891 0.0263125 0.0146978 0.0224548 
2515   0.113263   0.337706   0.146431  0.205769 0.179044 0.0177875 0.0242411 0.00907842 0.0257445 0.0137637 0.0244038 
2516   0.113169   0.338619   0.145356  0.206356 0.1785 0.018 0.0236177 0.00980882 0.0256947 0.0159159 0.023458 
2517   0.113138   0.339675   0.144644  0.206956 0.178025 0.0175625 0.0240791 0.00980085 0.0253687 0.0153254 0.0222339 
2518   0.113081   0.340331   0.143894  0.207656 0.1776 0.0174375 0.0234781 0.010856 0.0244566 0.0139824 0.0229954 
2519   0.113269   0.341094   0.142931  0.208487 0.176863 0.0173562 0.0224949 0.00965971 0.0255831 0.0147178 0.0238598 
2520   0.113506   0.342294   0.141769  0.208625 0.176231 0.017575 0.0211885 0.00930829 0.0263676 0.0154386 0.0226871 
2521   0.113519   0.343119   0.141075  0.209575 0.175231 0.0174812 0.0240626 0.00980517 0.0248644 0.012882 0.0252509 
2522   0.1137   0.3435   0.140325  0.210225 0.174656 0.0175937 0.0219127 0.0102006 0.0240121 0.0138077 0.0228626 
2523   0.114025   0.343925   0.139469  0.211119 0.174294 0.0171687 0.0210532 0.0102438 0.0256993 0.0135866 0.0226159 
2524   0.114031   0.344525   0.138425  0.212188 0.1735 0.0173312 0.0213221 0.00964963 0.0267981 0.0130851 0.0232008 
2525   0.113988   0.3452   0.137569  0.212844 0.172694 0.0177062 0.0216498 0.0101045 0.0256908 0.0148454 0.0241354 
2526   0.114062   0.345944   0.136806  0.2137 0.172338 0.01715 0.0230288 0.00986747 0.0249875 0.0140068 0.0227643 
2527   0.114056   0.346938   0.136162  0.214369 0.171419 0.0170563 0.0223562 0.00943072 0.0249897 0.0132195 0.0234279 
2528   0.114094   0.347237   0.135831  0.214787 0.170719 0.0173313 0.0215902 0.00945776 0.0236849 0.0143736 0.0232253 
2529   0.114163   0.347606   0.135031  0.215369 0.169819 0.0180125 0.0228431 0.0101156 0.0260894 0.0151021 0.0248581 
2530   0.114   0.348325   0.134181  0.216294 0.169112 0.0180875 0.0255119 0.0098531 0.0265679 0.013059 0.0235545 
2531   0.114069   0.348575   0.133831  0.216894 0.168419 0.0182125 0.0256579 0.0106761 0.0244539 0.014419 0.0247247 
2532   0.114425   0.349431   0.132975  0.217862 0.167694 0.0176125 0.0210947 0.0101305 0.0268061 0.0133706 0.024307 
2533   0.114337   0.349931   0.132281  0.218494 0.167112 0.0178437 0.0226131 0.0103203 0.0264617 0.013598 0.0242257 
2534   0.114425   0.350581   0.131881  0.219238 0.166531 0.0173437 0.0243249 0.0098055 0.0245689 0.0139306 0.023188 
2535   0.114406   0.3509   0.131106  0.220213 0.165519 0.0178562 0.023487 0.0103935 0.0255912 0.0131992 0.0243198 
2536   0.114856   0.351119   0.130444  0.221275 0.164963 0.0173437 0.0201038 0.0107402 0.0255518 0.0132542 0.0226183 
2537   0.115212   0.351637   0.129837  0.222225 0.164169 0.0169188 0.0211678 0.0100749 0.0248191 0.0133318 0.0231871 
2538   0.115138   0.352106   0.129069  0.222925 0.163119 0.0176438 0.0253336 0.00991788 0.025994 0.0134155 0.0247459 
2539   0.115056   0.352413   0.128519  0.223675 0.162506 0.0178312 0.0236674 0.0101887 0.0253741 0.0137378 0.0244071 
2540   0.11525   0.352737   0.127812  0.224581 0.161631 0.0179875 0.0236841 0.0107473 0.026358 0.0133564 0.0253836 
2541   0.115562   0.353156   0.127294  0.225463 0.160906 0.0176187 0.0222885 0.0096389 0.0252812 0.0132747 0.024709 
2542   0.115581   0.3539   0.126881  0.226294 0.160131 0.0172125 0.022715 0.00920273 0.0255806 0.012807 0.0257526 
2543   0.115975   0.353675   0.126163  0.227038 0.15955 0.0176 0.021035 0.0108788 0.0256145 0.0132295 0.0236134 
2544   0.116381   0.3539   0.125594  0.227738 0.158506 0.0178813 0.0220953 0.0112038 0.0258595 0.0140671 0.0262457 
2545   0.116394   0.354212   0.125106  0.228656 0.157663 0.0179688 0.0234681 0.0107022 0.0262752 0.0135573 0.0234612 
2546   0.116612   0.35445   0.12465  0.22955 0.157112 0.017625 0.023573 0.0111515 0.0255283 0.0134481 0.0248949 
2547   0.116962   0.354556   0.123944  0.230306 0.156406 0.017825 0.0221889 0.0109324 0.027126 0.0140765 0.0262949 
2548   0.117344   0.354869   0.123563  0.230856 0.155438 0.0179313 0.0221225 0.0105237 0.0247088 0.0140574 0.0265734 
2549   0.117513   0.355025   0.123331  0.231694 0.154675 0.0177625 0.0233289 0.0107434 0.023217 0.0132658 0.0261761 
2550   0.117625   0.354775   0.122925  0.2331 0.153956 0.0176188 0.0224976 0.0115661 0.024122 0.0126514 0.024204 
2551   0.117888   0.355019   0.122644  0.233687 0.153125 0.0176375 0.0221041 0.0108872 0.0239984 0.0138085 0.0257784 
2552   0.118038   0.355331   0.12195  0.2343 0.152094 0.0182875 0.0232743 0.0112494 0.0255313 0.0144959 0.0258776 
2553   0.118438   0.355588   0.121575  0.235363 0.1514 0.0176375 0.0230859 0.0111164 0.0238827 0.0131509 0.026053 
2554   0.118494   0.355475   0.121319  0.236187 0.150769 0.0177563 0.0229551 0.0110732 0.0232881 0.0130118 0.0252229 
2555   0.11875   0.355825   0.120987  0.236906 0.149944 0.0175875 0.0218366 0.0110416 0.0242646 0.014316 0.0264478 
2556   0.119006   0.356019   0.120756  0.237744 0.149012 0.0174625 0.0229474 0.0112064 0.0242794 0.0130853 0.0263432 
2557   0.119406   0.355825   0.120444  0.238481 0.148419 0.017425 0.02148 0.0110949 0.0241706 0.0146166 0.0243688 
2558   0.119563   0.355831   0.120237  0.238956 0.147294 0.0181187 0.0215127 0.011259 0.0245447 0.0148072 0.0267823 
2559   0.119762   0.356038   0.119831  0.239731 0.146381 0.0182563 0.0248301 0.011171 0.0252105 0.0147517 0.0273263 
2560   0.120169   0.3561   0.120025  0.240338 0.145656 0.0177125 0.0215531 0.0111997 0.0240442 0.01473 0.0248922 
2561   0.12045   0.356281   0.119994  0.241044 0.1445 0.0177313 0.0213762 0.0108291 0.0238492 0.0140167 0.0278481 
2562   0.121063   0.356369   0.120031  0.241756 0.143731 0.01705 0.0199253 0.010578 0.0230741 0.0143646 0.0263841 
2563   0.121269   0.356312   0.119469  0.242675 0.14285 0.017425 0.0224058 0.0112594 0.0259828 0.0136243 0.0273949 
2564   0.121637   0.356006   0.11935  0.243075 0.142031 0.0179 0.0219554 0.0116822 0.0244311 0.0142423 0.025945 
2565   0.122106   0.355656   0.118919  0.2436 0.141288 0.0184312 0.0210667 0.0112006 0.0242983 0.0147331 0.0264026 
2566   0.122862   0.355675   0.118619  0.2443 0.140406 0.0181375 0.020474 0.011774 0.0252799 0.0143422 0.0287092 
2567   0.1232   0.355775   0.118438  0.245163 0.139731 0.0176938 0.0225862 0.0113868 0.02429 0.0148383 0.0258625 
2568   0.123387   0.355388   0.118131  0.245731 0.138794 0.0185688 0.0228287 0.0125782 0.0256992 0.0144037 0.0286711 
2569   0.12405   0.355181   0.11785  0.246337 0.13785 0.0187313 0.0208186 0.012205 0.0249722 0.015108 0.0286846 
2570   0.124262   0.355112   0.118031  0.247163 0.136944 0.0184875 0.0230754 0.0116138 0.0234938 0.0144872 0.0268408 
2571   0.124725   0.355069   0.117756  0.247644 0.136106 0.0187 0.0226335 0.011264 0.0246757 0.0146665 0.0272009 
2572   0.125275   0.355006   0.117987  0.24855 0.135525 0.0176562 0.0210964 0.0114238 0.0220264 0.0138808 0.0253938 
2573   0.125681   0.354856   0.117894  0.248875 0.13445 0.0182438 0.0222012 0.0116723 0.0241551 0.0147355 0.028408 
2574   0.126062   0.354262   0.117694  0.249744 0.133713 0.018525 0.0235715 0.0120295 0.0244394 0.0150929 0.0262179 
2575   0.126456   0.353656   0.117844  0.250556 0.133281 0.0182063 0.0224591 0.0121732 0.0228347 0.0140394 0.026456 
2576   0.127131   0.353287   0.117938  0.251013 0.132438 0.0181937 0.0211041 0.0118406 0.0231769 0.0151164 0.0275264 
2577   0.127231   0.352563   0.117981  0.251806 0.131587 0.0188312 0.0222703 0.0120829 0.0227875 0.0145909 0.0284096 
2578   0.127963   0.352538   0.118319  0.252412 0.130975 0.0177938 0.0205335 0.0114341 0.022832 0.0152151 0.0273582 
2579   0.128469   0.352006   0.118625  0.253119 0.1304 0.0173813 0.0218326 0.0121441 0.0202842 0.0143862 0.0267227 
2580   0.12905   0.351425   0.11855  0.253588 0.129619 0.0177687 0.0211141 0.0125886 0.0225501 0.0143954 0.0267926 
2581   0.129562   0.350963   0.118669  0.254269 0.129131 0.0174062 0.0211158 0.0114889 0.0211936 0.0147878 0.0269058 
2582   0.130206   0.350513   0.118556  0.254738 0.128344 0.0176437 0.0216594 0.0120205 0.020751 0.0151169 0.0272978 
2583   0.1302   0.350169   0.1188  0.255475 0.127637 0.0177187 0.0224644 0.0123212 0.0204544 0.0143285 0.0262479 
2584   0.130531   0.349838   0.1191  0.255738 0.126731 0.0180625 0.0229935 0.0122441 0.0220434 0.0148009 0.0270786 
2585   0.131069   0.349394   0.119019  0.25595 0.125875 0.0186937 0.0220254 0.0125594 0.0227225 0.0150056 0.0273216 
2586   0.131656   0.348931   0.119288  0.256381 0.125181 0.0185625 0.0206476 0.0120566 0.0220553 0.0158967 0.0283515 
2587   0.132044   0.348519   0.1198  0.257081 0.1248 0.0177563 0.022122 0.0118935 0.0212721 0.0154311 0.0272605 
2588   0.132837   0.3478   0.120019  0.257638 0.123844 0.0178625 0.0208738 0.0124097 0.021755 0.0150731 0.0288462 
2589   0.133269   0.347456   0.1204  0.258144 0.123075 0.0176562 0.0215018 0.0116985 0.0201531 0.015647 0.0288166 
2590   0.133906   0.346706   0.120663  0.258625 0.122362 0.0177375 0.0194626 0.0125196 0.0200374 0.0153984 0.0279301 
2591   0.134444   0.346037   0.120656  0.2594 0.1217 0.0177625 0.0196966 0.0124745 0.0212887 0.0147173 0.0272755 
2592   0.13525   0.3451   0.12095  0.2598 0.121038 0.0178625 0.0200363 0.0134559 0.0202538 0.0143842 0.0261915 
2593   0.135538   0.344587   0.121531  0.260075 0.120444 0.017825 0.0208872 0.0121523 0.0188611 0.0153243 0.0270577 
2594   0.135819   0.343763   0.121887  0.260462 0.119756 0.0183125 0.0211196 0.0127508 0.019748 0.0153802 0.0279176 
2595   0.136506   0.342969   0.122119  0.261062 0.119075 0.0182687 0.0202476 0.0125995 0.0217926 0.0144934 0.0278691 
2596   0.137225   0.342181   0.122419  0.261594 0.118475 0.0181062 0.0193215 0.0132301 0.0201136 0.0151784 0.0272937 
2597   0.138081   0.341431   0.122525  0.262356 0.117631 0.017975 0.0191292 0.0129135 0.0208301 0.0144308 0.0263241 
2598   0.138356   0.340675   0.123006  0.262838 0.117344 0.0177812 0.0214095 0.0132713 0.0185676 0.0152226 0.024547 
2599   0.139025   0.339775   0.123394  0.263075 0.116644 0.0180875 0.0202828 0.0140346 0.0204766 0.0148143 0.0284421 
2600   0.139887   0.339037   0.123756  0.26315 0.11565 0.0185188 0.0189265 0.0129314 0.0197032 0.015965 0.0294701 
2601   0.140687   0.337925   0.123956  0.263981 0.115312 0.0181375 0.0199714 0.0130148 0.0204535 0.0143692 0.025454 
2602   0.141281   0.337119   0.124306  0.264319 0.115056 0.0179187 0.0202577 0.0128357 0.0184541 0.0153183 0.0254743 
2603   0.141894   0.336325   0.124356  0.264781 0.114856 0.0177875 0.0198186 0.0135523 0.0209161 0.015086 0.0243359 
2604   0.142538   0.335506   0.124894  0.2654 0.114763 0.0169 0.0211866 0.0130083 0.0192491 0.0142098 0.0231812 
2605   0.143025   0.33475   0.1248  0.265631 0.114256 0.0175375 0.020784 0.0130959 0.0232698 0.0156839 0.0248884 
2606   0.143687   0.333825   0.125044  0.265612 0.113775 0.0180563 0.020451 0.0133682 0.0200821 0.0153879 0.0247798 
