# Table 
21 0.133498 0.108939 0.126168 0.0905708 0.0894369 0.30178 0.0214013 -0.211454 0.402722
22 0.125079 0.101112 0.113771 0.0829241 0.0817591 0.28612 0.0169225 -0.193636 0.376166
23 0.11685 0.0935505 0.102172 0.0757141 0.0745012 0.270666 0.0131409 -0.176415 0.349783
24 0.109011 0.0866142 0.0912117 0.069134 0.067693 0.255766 0.00950847 -0.159871 0.324655
25 0.101386 0.0799145 0.0810057 0.0629399 0.0614799 0.240203 0.00623509 -0.144236 0.300843
26 0.0941907 0.073716 0.0714515 0.0571946 0.0556801 0.226046 0.00348835 -0.129724 0.277554
27 0.0872615 0.0676587 0.062557 0.0519749 0.0501489 0.211584 0.000752724 -0.115264 0.255704
28 0.0806258 0.0619802 0.0544688 0.046909 0.045114 0.198022 -0.000997635 -0.102168 0.233874
29 0.074282 0.0567877 0.0468428 0.0424038 0.0405061 0.184669 -0.00317965 -0.0899592 0.214147
30 0.0682586 0.0518824 0.0398925 0.0381085 0.0361389 0.171239 -0.00481288 -0.0783644 0.195228
31 0.0625264 0.0472252 0.0335504 0.0341491 0.0321194 0.158408 -0.00623011 -0.0678541 0.177593
32 0.0571558 0.0428829 0.027731 0.030644 0.0284456 0.14622 -0.00731425 -0.0576542 0.160589
33 0.0520825 0.038764 0.0225786 0.0272365 0.0250278 0.134009 -0.0081778 -0.0486433 0.145036
34 0.0472067 0.0349836 0.0177253 0.0240549 0.0218457 0.122493 -0.00923947 -0.0402135 0.13046
35 0.0426666 0.0314411 0.0134388 0.0211193 0.0190437 0.111636 -0.00999097 -0.0322878 0.116537
36 0.0383719 0.0280855 0.00962586 0.0185885 0.0163265 0.101048 -0.010704 -0.0251177 0.103931
37 0.0344085 0.0249795 0.00618697 0.0161017 0.0139299 0.0910271 -0.0109815 -0.0187435 0.0918769
38 0.0306412 0.0220712 0.00311124 0.013917 0.011676 0.0816458 -0.0113869 -0.0127616 0.0808091
39 0.0271153 0.0193653 0.000369103 0.0118761 0.0096132 0.072433 -0.0116756 -0.00730302 0.0708572
40 0.0239133 0.0168811 -0.0019501 0.00998067 0.00780556 0.0641467 -0.0118574 -0.00220689 0.0613505
41 0.0209321 0.0146431 -0.00405445 0.00825728 0.00617747 0.055867 -0.011876 0.00218194 0.0528727
42 0.0181666 0.0123814 -0.00586079 0.00661462 0.00462809 0.0489731 -0.011904 0.00581488 0.0447121
43 0.0156845 0.0103707 -0.00737494 0.00519212 0.00327124 0.041577 -0.0116716 0.00975313 0.037697
44 0.013288 0.00855296 -0.00871154 0.00386656 0.00208312 0.0349754 -0.0116772 0.0129026 0.0310687
45 0.0110738 0.00691985 -0.00984921 0.00269087 0.00106868 0.0289075 -0.0117637 0.0157321 0.0251529
46 0.00911798 0.00535377 -0.0107511 0.00159429 8.29827e-05 0.0233742 -0.0113309 0.0178037 0.0195121
47 0.00741066 0.0038457 -0.0115048 0.000566963 -0.000852432 0.0183606 -0.010916 0.0198819 0.0143779
48 0.00574839 0.00254718 -0.0121354 -0.000287396 -0.00157585 0.0135825 -0.0107447 0.0220628 0.00979557
49 0.00429133 0.00134398 -0.0126039 -0.0011218 -0.00231104 0.00946669 -0.0105134 0.0237415 0.00574494
50 0.00296882 0.000294565 -0.0129104 -0.00183094 -0.00285322 0.0053441 -0.0102037 0.0250483 0.00221207
51 0.0017974 -0.000617197 -0.0131947 -0.00242805 -0.00333299 0.00202943 -0.0098472 0.0260041 -0.00115731
52 0.000763465 -0.00148414 -0.0133207 -0.00298767 -0.00374709 -0.00142039 -0.00949793 0.0272369 -0.00400312
53 -0.000162779 -0.00223645 -0.0134411 -0.00344531 -0.00409895 -0.00442752 -0.00918543 0.0283391 -0.00666782
54 -0.00101635 -0.00289438 -0.0134236 -0.00380765 -0.00441027 -0.00692425 -0.00891776 0.0288489 -0.00893643
55 -0.00174251 -0.0035547 -0.0133613 -0.00413433 -0.00463512 -0.0094052 -0.00878462 0.0297999 -0.0107723
56 -0.00236679 -0.00406399 -0.0132064 -0.00442261 -0.00479807 -0.0113542 -0.00837385 0.0301913 -0.0126081
57 -0.00292152 -0.00465123 -0.0130944 -0.00467304 -0.00499412 -0.013423 -0.00811671 0.0304644 -0.0137874
58 -0.00344068 -0.00500852 -0.0127816 -0.00483615 -0.00515071 -0.0151825 -0.00760566 0.0304077 -0.0152179
59 -0.00388044 -0.00532162 -0.0125586 -0.00504412 -0.00516368 -0.0164906 -0.0073452 0.0301819 -0.0161654
60 -0.00418458 -0.00560088 -0.0122951 -0.00514099 -0.00509438 -0.0176731 -0.00699398 0.0301597 -0.0169399
61 -0.00442453 -0.00589336 -0.0119828 -0.00519028 -0.00521535 -0.0187106 -0.00654166 0.030194 -0.0178314
62 -0.00459731 -0.00598038 -0.0115276 -0.00524524 -0.00521913 -0.0194795 -0.00613965 0.0300528 -0.0182519
63 -0.00480976 -0.00619654 -0.011213 -0.0053133 -0.00517658 -0.0201245 -0.00587107 0.0295138 -0.0187023
64 -0.00490731 -0.00625613 -0.0107775 -0.0053405 -0.00506336 -0.0206163 -0.00563696 0.0291211 -0.0187422
65 -0.00492799 -0.00629783 -0.0103973 -0.00537772 -0.00498242 -0.0209403 -0.00523158 0.0282814 -0.0186005
66 -0.00505609 -0.00640654 -0.00999237 -0.00536034 -0.00492542 -0.020923 -0.00516871 0.0275775 -0.0187599
67 -0.00505153 -0.00632574 -0.0095552 -0.005279 -0.00484724 -0.0214515 -0.00466647 0.0267581 -0.0184156
68 -0.0050501 -0.00626808 -0.00907 -0.00524215 -0.00469147 -0.021411 -0.00440297 0.0261456 -0.0183732
69 -0.00492833 -0.00615213 -0.00858496 -0.0051763 -0.00451539 -0.0214837 -0.00397711 0.0254801 -0.0179528
70 -0.00481775 -0.00608585 -0.00820585 -0.00512136 -0.00448655 -0.0211173 -0.00356636 0.0242896 -0.0175209
71 -0.00469427 -0.00602717 -0.00776491 -0.00511073 -0.00432303 -0.0209724 -0.00334495 0.0235887 -0.0169019
72 -0.00452002 -0.0057655 -0.00738917 -0.00500991 -0.00411995 -0.0206729 -0.00316777 0.0227707 -0.0161537
73 -0.00434117 -0.00563345 -0.00691501 -0.00491594 -0.00400913 -0.0200354 -0.0028413 0.0219359 -0.0157907
74 -0.0041844 -0.00546124 -0.00650047 -0.00479619 -0.00384473 -0.0199059 -0.00258662 0.0211859 -0.0150949
75 -0.00398515 -0.00518781 -0.0060578 -0.00474629 -0.00363122 -0.0194529 -0.0021261 0.0203069 -0.0145718
76 -0.00382217 -0.00501741 -0.00568318 -0.00464434 -0.00359996 -0.0187352 -0.00193623 0.0193019 -0.0139725
77 -0.00364 -0.00476908 -0.00525317 -0.00456305 -0.00339005 -0.0185394 -0.00161024 0.0184996 -0.0132491
78 -0.00349044 -0.00450048 -0.00488462 -0.00444354 -0.00319971 -0.0180422 -0.00135312 0.0175907 -0.0127291
79 -0.00333344 -0.00423264 -0.00454872 -0.00441654 -0.00310774 -0.0179008 -0.000996162 0.0165879 -0.0118499
80 -0.00308759 -0.00397017 -0.00408637 -0.00427215 -0.00296098 -0.017177 -0.000608612 0.015697 -0.0112919
81 -0.00296872 -0.00379667 -0.00377922 -0.00422922 -0.00281008 -0.0169083 -0.000382388 0.0148886 -0.0106801
82 -0.00280226 -0.00353528 -0.00338505 -0.0040888 -0.0026327 -0.016794 -3.85858e-06 0.0142913 -0.0100861
83 -0.00264412 -0.0033012 -0.00307666 -0.00406478 -0.00253164 -0.0165925 0.000346332 0.0131756 -0.00933037
84 -0.00244114 -0.0030455 -0.00270949 -0.00393284 -0.00242429 -0.0161044 0.000732024 0.0124937 -0.00886115
85 -0.00237772 -0.00279264 -0.00241694 -0.00384112 -0.00229136 -0.0160666 0.00103188 0.0115813 -0.0083611
86 -0.00217702 -0.00259918 -0.00211511 -0.00382446 -0.00216721 -0.0156439 0.00141702 0.0109171 -0.00785153
87 -0.00207678 -0.00239005 -0.00184242 -0.00377224 -0.00213411 -0.0157334 0.00177909 0.0102662 -0.0073162
88 -0.00192438 -0.00212359 -0.00156072 -0.00370896 -0.0020171 -0.0151753 0.00208845 0.00962112 -0.00701897
89 -0.00180725 -0.00200398 -0.00136128 -0.00364471 -0.00199088 -0.0152431 0.00225624 0.00905739 -0.00626287
90 -0.00167935 -0.0017308 -0.0011342 -0.00355326 -0.0019193 -0.0151032 0.00259762 0.00852109 -0.00597656
91 -0.00164042 -0.00160794 -0.000900912 -0.00351111 -0.00182354 -0.0149751 0.00277761 0.00790379 -0.00558042
92 -0.00153192 -0.00141642 -0.000679465 -0.00343971 -0.00179432 -0.0147378 0.00314161 0.00753762 -0.0053951
93 -0.00143408 -0.00123377 -0.000446778 -0.00343064 -0.00177483 -0.0146854 0.00346446 0.00707642 -0.0051356
94 -0.00133948 -0.00108495 -0.000281885 -0.00334955 -0.00175845 -0.0145676 0.0037114 0.00664477 -0.00480656
95 -0.00128445 -0.00097403 -0.000111283 -0.00328441 -0.00173652 -0.0144068 0.00404178 0.00625509 -0.00476825
96 -0.00121797 -0.000817198 5.75309e-05 -0.00326864 -0.00171329 -0.0147228 0.00419984 0.00626899 -0.00444634
97 -0.00119478 -0.000692515 0.000178775 -0.00325541 -0.00164795 -0.0142566 0.00449376 0.0059255 -0.00465023
98 -0.00119471 -0.000656204 0.000287044 -0.00320645 -0.0017503 -0.0143759 0.00460858 0.00555147 -0.00442025
99 -0.00115529 -0.000527258 0.00038112 -0.003147 -0.00167652 -0.0142337 0.00479559 0.0052477 -0.00427121
100 -0.00115529 -0.000456859 0.000424885 -0.00318348 -0.00171225 -0.0144117 0.00512838 0.00471266 -0.00415373
101 -0.00113974 -0.000434326 0.000555777 -0.00309025 -0.00164293 -0.0143527 0.00526809 0.0044731 -0.00414743
102 -0.00116053 -0.000392695 0.000605167 -0.00300822 -0.00167586 -0.0142973 0.00538161 0.00446046 -0.00427498
103 -0.00118164 -0.000371345 0.000663597 -0.00299164 -0.00161676 -0.0140703 0.00548445 0.00408903 -0.00427612
104 -0.00122938 -0.000410254 0.000721335 -0.00296879 -0.00163217 -0.014256 0.00563078 0.00367692 -0.00421784
105 -0.00121843 -0.000404887 0.000756348 -0.00288849 -0.00158289 -0.0142356 0.00573121 0.00343611 -0.00408003
106 -0.00126425 -0.000412737 0.000783153 -0.00283272 -0.00160932 -0.0143611 0.00586395 0.00355481 -0.00433378
107 -0.00130748 -0.000438298 0.000762996 -0.00274229 -0.00159891 -0.0142555 0.00587867 0.00321952 -0.00435195
108 -0.00136819 -0.000464622 0.000760007 -0.00265887 -0.00157368 -0.0143731 0.00587501 0.0028928 -0.00423375
109 -0.00133716 -0.000476958 0.000726802 -0.0025692 -0.00156887 -0.0143885 0.00602248 0.0030743 -0.00433001
110 -0.00143929 -0.00049135 0.000738889 -0.00254256 -0.00154847 -0.0143203 0.00610417 0.00244069 -0.00453452
111 -0.00150323 -0.000542346 0.000670762 -0.00245756 -0.00154178 -0.014309 0.00608207 0.00246714 -0.00467481
112 -0.00157384 -0.000634995 0.000605825 -0.00238794 -0.00154922 -0.0143832 0.00611759 0.00220082 -0.00472285
113 -0.00162803 -0.000720694 0.000569478 -0.00237762 -0.00153926 -0.0142984 0.00608881 0.00199659 -0.00468876
114 -0.00170833 -0.000729643 0.000463892 -0.00225529 -0.0015516 -0.0139835 0.00603257 0.00175721 -0.00495678
115 -0.00175554 -0.000815664 0.000378058 -0.00220051 -0.00155507 -0.0142341 0.00619024 0.00170623 -0.0050076
116 -0.00184437 -0.000873349 0.00030062 -0.00214366 -0.0015611 -0.014445 0.00607593 0.00152149 -0.00498049
117 -0.00193437 -0.000914997 0.000191658 -0.00212002 -0.00153871 -0.0141109 0.00602794 0.00105156 -0.00512608
118 -0.00202884 -0.00102156 9.13038e-05 -0.00208807 -0.00150936 -0.0144854 0.00594233 0.000686786 -0.00486534
119 -0.00210816 -0.00111266 -3.07684e-05 -0.00205491 -0.00154104 -0.0143166 0.00590417 0.000525774 -0.00496894
120 -0.00222337 -0.00119789 -0.000137316 -0.00205393 -0.00150857 -0.0145732 0.00562007 0.000318064 -0.00477768
121 -0.00230824 -0.00127535 -0.000308576 -0.00199228 -0.00155628 -0.0142427 0.00548036 -5.30146e-05 -0.00488758
122 -0.00239573 -0.00131154 -0.000389738 -0.0019857 -0.00150995 -0.0142727 0.00541634 -0.000254705 -0.00494208
123 -0.00247617 -0.0014215 -0.000554434 -0.00195859 -0.00155369 -0.0143526 0.00513502 -0.000266853 -0.00486342
124 -0.00262165 -0.00151623 -0.000650472 -0.00194002 -0.0015337 -0.0143368 0.00494772 -0.0005508 -0.00491547
125 -0.00269482 -0.00156416 -0.000776644 -0.00197265 -0.0015076 -0.0142311 0.00474787 -0.000757333 -0.00479062
126 -0.00273655 -0.00163461 -0.000924744 -0.00197275 -0.00153346 -0.0144479 0.004595 -0.000666519 -0.0046417
127 -0.00276782 -0.00171119 -0.00100302 -0.00195694 -0.00148847 -0.0143888 0.00437153 -0.000659019 -0.0045313
128 -0.00284959 -0.00177912 -0.00118769 -0.00192071 -0.00154035 -0.0141886 0.00410287 -0.000764096 -0.00459751
129 -0.0028712 -0.00183668 -0.00128945 -0.00189234 -0.00155266 -0.0141769 0.00400153 -0.000652692 -0.00458875
130 -0.00292079 -0.00188641 -0.00138489 -0.00188251 -0.00151698 -0.0138996 0.00376543 -0.000653187 -0.00460091
131 -0.00296619 -0.00190167 -0.00151673 -0.00181764 -0.00153474 -0.0138931 0.00355923 -0.000702831 -0.00445948
132 -0.003021 -0.00199615 -0.00160496 -0.00177164 -0.00159522 -0.0139991 0.00349096 -0.000471511 -0.00460917
133 -0.00304785 -0.00204039 -0.00169472 -0.00177205 -0.00155105 -0.0138703 0.00332185 -0.000646891 -0.00443245
134 -0.0030767 -0.00203432 -0.00172845 -0.00171197 -0.00155338 -0.0137931 0.00328561 -0.000567271 -0.00462658
135 -0.00310133 -0.00210288 -0.00180258 -0.00169572 -0.00155682 -0.0136558 0.00327652 -0.000539151 -0.00467089
136 -0.00313787 -0.00212845 -0.00189339 -0.00164145 -0.00154774 -0.0136428 0.00301453 -0.000461088 -0.00451256
137 -0.00315569 -0.00222655 -0.00192898 -0.00162878 -0.0016196 -0.0136103 0.00296761 -0.000593452 -0.00449597
138 -0.00319872 -0.0022532 -0.00197804 -0.0016625 -0.00161877 -0.0138116 0.00303103 -0.000721329 -0.00460382
139 -0.00313816 -0.0023132 -0.00203026 -0.00159463 -0.00161794 -0.0136344 0.00291635 -0.000567735 -0.00443049
140 -0.00319599 -0.00234262 -0.00204419 -0.00159413 -0.00167879 -0.0136581 0.00294574 -0.000804386 -0.00452424
141 -0.00318433 -0.00237902 -0.00208093 -0.00151011 -0.00166522 -0.0136945 0.00304552 -0.000897859 -0.00463399
142 -0.00312605 -0.00239105 -0.0020981 -0.00147695 -0.00161818 -0.013501 0.00311549 -0.000823706 -0.00463017
143 -0.00313223 -0.00247177 -0.00214959 -0.00142156 -0.00163926 -0.0133942 0.00309637 -0.00111833 -0.00457883
144 -0.00310466 -0.00252645 -0.00219097 -0.00139044 -0.00168788 -0.0132372 0.00303766 -0.000957626 -0.00462803
145 -0.00307991 -0.00250224 -0.00217489 -0.00133863 -0.00169521 -0.0130449 0.00311608 -0.0011135 -0.00470285
146 -0.00300724 -0.00256908 -0.00220505 -0.00131575 -0.00165178 -0.0129197 0.00318713 -0.00130253 -0.00453956
147 -0.0029219 -0.00257233 -0.00220811 -0.00119321 -0.00164848 -0.012808 0.00337056 -0.00121401 -0.00453049
148 -0.00288067 -0.00260994 -0.00221823 -0.00116185 -0.00161851 -0.0126137 0.00340507 -0.00139067 -0.00455119
149 -0.00284055 -0.00263997 -0.00227141 -0.00110967 -0.00161745 -0.0124836 0.00345256 -0.00144105 -0.00449738
150 -0.00274819 -0.00268196 -0.00231022 -0.00105501 -0.00157945 -0.0123778 0.00352737 -0.00130706 -0.00440617
151 -0.00270404 -0.00274205 -0.00228001 -0.000993115 -0.00154903 -0.0123897 0.0037061 -0.00156831 -0.00437426
152 -0.00263562 -0.00275034 -0.00230181 -0.000935771 -0.00150132 -0.0124472 0.00377268 -0.0016264 -0.00421152
153 -0.00255461 -0.00274324 -0.00234934 -0.000862505 -0.00147722 -0.0122711 0.00374034 -0.00153154 -0.00405836
154 -0.00248295 -0.00276808 -0.00238338 -0.000847621 -0.00141502 -0.0121449 0.00388069 -0.00170454 -0.00400135
155 -0.00238915 -0.00280833 -0.00243299 -0.000811508 -0.0013916 -0.0119435 0.00392207 -0.00184491 -0.00382623
156 -0.00233961 -0.00277943 -0.00244758 -0.00073404 -0.00136747 -0.0117561 0.00394227 -0.00185472 -0.00381044
157 -0.00227925 -0.00281262 -0.00246045 -0.000727127 -0.00129994 -0.0114652 0.00398703 -0.00207155 -0.00372556
158 -0.00216195 -0.00280787 -0.00248632 -0.000672779 -0.00126487 -0.0113919 0.0040829 -0.0021432 -0.00346324
159 -0.00209315 -0.00282302 -0.00248255 -0.000692955 -0.00124691 -0.0108964 0.00409835 -0.00243346 -0.00346907
160 -0.00202182 -0.0027805 -0.00250504 -0.00063878 -0.0011344 -0.0106861 0.00397579 -0.00258655 -0.00307923
161 -0.00188361 -0.00278008 -0.00251298 -0.000633233 -0.0010866 -0.0102295 0.00407612 -0.0026038 -0.0030172
162 -0.00178463 -0.00277916 -0.0024687 -0.000606547 -0.00106028 -0.00999098 0.00418931 -0.00272145 -0.00293727
163 -0.00166471 -0.00273932 -0.00243596 -0.000626314 -0.000969794 -0.00964798 0.00419252 -0.00281516 -0.00268433
164 -0.00161749 -0.00270388 -0.00245931 -0.000642202 -0.000912571 -0.00927522 0.0040304 -0.00317058 -0.00235539
165 -0.00152981 -0.00262581 -0.00240366 -0.000638061 -0.000867055 -0.00877829 0.00406209 -0.00332052 -0.00234962
166 -0.00141709 -0.00260924 -0.0023421 -0.000658645 -0.000763876 -0.0084051 0.00417135 -0.00344036 -0.00222609
167 -0.00131384 -0.00256999 -0.00236465 -0.000655399 -0.00068378 -0.00794682 0.00392046 -0.00351018 -0.00188847
168 -0.00122683 -0.00250488 -0.00229383 -0.000696474 -0.000567125 -0.00775103 0.00403 -0.00367285 -0.00169283
169 -0.00115188 -0.00246698 -0.00224743 -0.000727256 -0.000509839 -0.00712201 0.00384416 -0.00381668 -0.00155676
170 -0.00109793 -0.00244337 -0.00219302 -0.000779386 -0.000420829 -0.00684062 0.00375993 -0.00397358 -0.00137152
171 -0.000989709 -0.0023604 -0.00215502 -0.000755356 -0.000328276 -0.00643499 0.00363435 -0.00394419 -0.00113814
172 -0.000907956 -0.00234052 -0.00208346 -0.000783918 -0.000281032 -0.00608114 0.00361946 -0.00400035 -0.00108811
173 -0.000813292 -0.00229951 -0.00200671 -0.000846499 -0.000174755 -0.00558193 0.00355448 -0.00408615 -0.000928797
174 -0.000778504 -0.00227474 -0.00197347 -0.000880697 -8.25668e-05 -0.0055021 0.00343343 -0.00425387 -0.000595235
175 -0.000688611 -0.00223499 -0.00186866 -0.000930548 -2.30598e-05 -0.00531381 0.00335525 -0.00427225 -0.000341243
176 -0.000660418 -0.00219961 -0.00186676 -0.000947712 3.32079e-05 -0.00485899 0.00313702 -0.00432557 -0.000192952
177 -0.000602739 -0.00216405 -0.0018078 -0.00100701 9.17997e-05 -0.00440921 0.00299771 -0.00449581 -0.000118992
178 -0.000554307 -0.0021776 -0.00179836 -0.00100951 0.000127212 -0.00423989 0.00287456 -0.00446994 3.95271e-05
179 -0.000540646 -0.00211497 -0.00170317 -0.00107551 0.00019459 -0.0037828 0.00265251 -0.00457853 0.000145851
180 -0.000476996 -0.00205552 -0.00168279 -0.00109649 0.000241858 -0.00365082 0.00244642 -0.00439681 0.000403183
181 -0.000469422 -0.00202574 -0.00166625 -0.00113879 0.000272085 -0.00338759 0.00235847 -0.00442722 0.000444201
182 -0.000485692 -0.00201645 -0.00164137 -0.0011974 0.000302182 -0.00323693 0.00203171 -0.00439122 0.00062932
183 -0.00044954 -0.00195803 -0.00163424 -0.00122735 0.000363713 -0.00285936 0.00185897 -0.00432929 0.000586361
184 -0.00049661 -0.00196092 -0.00160663 -0.00125294 0.000373246 -0.00274411 0.00162181 -0.00428257 0.000644567
185 -0.000501029 -0.00193456 -0.00158835 -0.00128922 0.00038307 -0.00270455 0.00144976 -0.00402997 0.000680996
186 -0.00060786 -0.00189658 -0.00161526 -0.00137256 0.000401156 -0.00247116 0.00103168 -0.00425211 0.000774023
187 -0.000639101 -0.00189021 -0.00158835 -0.00140533 0.000409433 -0.00239478 0.000862071 -0.00407385 0.000734707
188 -0.000655657 -0.00189102 -0.00159162 -0.00144584 0.000366666 -0.00224707 0.000672854 -0.0040045 0.000741603
189 -0.000742312 -0.00186023 -0.00160219 -0.00149296 0.000372457 -0.00211013 0.000354785 -0.00379316 0.00059789
190 -0.000840619 -0.00184321 -0.00161923 -0.00151898 0.000382393 -0.0024109 6.80268e-05 -0.00356604 0.000559769
191 -0.000911516 -0.00179554 -0.00163565 -0.00154047 0.000354741 -0.00233359 -0.000182991 -0.00348753 0.000586168
192 -0.000993341 -0.00182993 -0.00156567 -0.00162105 0.00033166 -0.0022903 -0.000410727 -0.00334463 0.000434386
193 -0.00112976 -0.00178222 -0.00162818 -0.00163219 0.000302443 -0.00222453 -0.000764415 -0.00316439 0.000180856
194 -0.00121346 -0.00179573 -0.00162076 -0.00167173 0.000242098 -0.00227355 -0.00102012 -0.00279221 3.41716e-05
195 -0.00130943 -0.0017853 -0.00164752 -0.00169326 0.000196245 -0.00251802 -0.00130147 -0.00246426 -2.8171e-05
196 -0.00141517 -0.00179421 -0.00163316 -0.00170152 0.000155889 -0.00244492 -0.00156799 -0.00212448 -0.00032076
197 -0.00151339 -0.0018011 -0.00168557 -0.00166501 9.21778e-05 -0.00255115 -0.00181884 -0.00157317 -0.000564514
198 -0.00166197 -0.00182416 -0.00168865 -0.00172834 6.57999e-06 -0.00275306 -0.00209916 -0.00146241 -0.000758496
199 -0.001763 -0.00182109 -0.00169734 -0.00174982 -2.32576e-05 -0.00294554 -0.00227852 -0.00105433 -0.00107155
200 -0.00185439 -0.00181169 -0.00168886 -0.00173549 -4.19049e-05 -0.00309373 -0.00252722 -0.000660008 -0.00129697
201 -0.00196597 -0.00184253 -0.00172824 -0.00170704 -0.000129012 -0.00333526 -0.0027392 -0.000142386 -0.0015461
202 -0.002146 -0.00184638 -0.00173907 -0.0017154 -0.000175641 -0.00362037 -0.00300843 4.51095e-05 -0.00176446
203 -0.00223129 -0.00185506 -0.00175143 -0.00175074 -0.000236628 -0.00372138 -0.00310925 0.000596686 -0.00214916
204 -0.00237601 -0.00186681 -0.00174558 -0.00171627 -0.000315663 -0.0039957 -0.00333495 0.000995374 -0.00251925
205 -0.00248166 -0.00190542 -0.00176204 -0.0016759 -0.000363483 -0.00424117 -0.00344693 0.00136027 -0.00291632
206 -0.0026413 -0.0019496 -0.00176051 -0.00168699 -0.000397619 -0.00451275 -0.0036555 0.00171992 -0.00322288
207 -0.00276048 -0.00197264 -0.00177335 -0.00166822 -0.000443843 -0.00490135 -0.00375794 0.00214061 -0.00356048
208 -0.00286788 -0.00201602 -0.00179165 -0.00164149 -0.000494299 -0.00520825 -0.00388654 0.00251385 -0.00382982
209 -0.00301774 -0.00209428 -0.0018005 -0.00163561 -0.000551362 -0.00569688 -0.0040601 0.0030328 -0.00414263
210 -0.00310941 -0.00212 -0.00178416 -0.00160373 -0.000590204 -0.00605587 -0.00403111 0.00328598 -0.00442782
211 -0.00320798 -0.00215671 -0.00180017 -0.00156847 -0.000654162 -0.00634109 -0.00411217 0.00373391 -0.00483288
212 -0.00335777 -0.00224573 -0.00184883 -0.00157923 -0.000737074 -0.00682588 -0.00420708 0.00395208 -0.00504479
213 -0.00346391 -0.00224952 -0.00183455 -0.00152941 -0.000771236 -0.00713329 -0.00421856 0.0042553 -0.00536219
214 -0.00353571 -0.00227876 -0.0018325 -0.0014724 -0.00077469 -0.00760188 -0.00428118 0.00479361 -0.00558277
215 -0.00360609 -0.00240903 -0.00183211 -0.00145687 -0.000874079 -0.00811042 -0.00421085 0.00514803 -0.00582186
216 -0.00369307 -0.00243698 -0.00183677 -0.00139938 -0.000847602 -0.00841203 -0.00419156 0.00541088 -0.00618013
217 -0.00378222 -0.00247816 -0.00184437 -0.00136596 -0.0008529 -0.00865768 -0.00428833 0.00569333 -0.00637826
218 -0.00384193 -0.00253896 -0.00184552 -0.00132239 -0.000912682 -0.00883645 -0.00423294 0.00583262 -0.00667268
219 -0.00387056 -0.00258855 -0.00183862 -0.00128104 -0.000943597 -0.00918482 -0.0041571 0.00627913 -0.00688712
220 -0.00393148 -0.00263098 -0.00181871 -0.00125272 -0.000965071 -0.00921666 -0.00408136 0.00618867 -0.00715407
221 -0.00394348 -0.00266064 -0.00181191 -0.0012448 -0.00100794 -0.00935 -0.00398262 0.00634974 -0.00731636
222 -0.00395863 -0.00265342 -0.00181812 -0.00119238 -0.0010227 -0.00951381 -0.00389809 0.00645077 -0.00742707
223 -0.00397037 -0.00269837 -0.00180674 -0.00116222 -0.000969252 -0.0098049 -0.00378557 0.00657705 -0.00750398
224 -0.00399018 -0.00271851 -0.00176677 -0.0011372 -0.0010185 -0.00986109 -0.00365028 0.00674445 -0.00773441
225 -0.00397107 -0.00272967 -0.0017251 -0.00109632 -0.00102688 -0.00994573 -0.00344168 0.00671041 -0.00785805
226 -0.00397508 -0.00274714 -0.00172821 -0.00106497 -0.00106945 -0.0100453 -0.00339094 0.00672358 -0.00784857
227 -0.00391553 -0.00271863 -0.00169019 -0.000998683 -0.00106516 -0.0100548 -0.00314902 0.00688918 -0.00797025
228 -0.00389322 -0.00273048 -0.0016562 -0.000972004 -0.00105595 -0.0100698 -0.00297807 0.00688423 -0.00810145
