94   0.176733   0.245108  0.380864   0.197294  0.0377487 0.0473828 0.0693885  
95   0.176342   0.248808  0.380325   0.194525  0.0393477 0.0480851 0.0694394  
96   0.174731   0.253158  0.380428   0.191683  0.0374675 0.046152 0.0701852  
97   0.173189   0.257692  0.380514   0.188606  0.0361983 0.0468844 0.0677187  
98   0.171753   0.262544  0.380064   0.185639  0.0346021 0.0469613 0.0678518  
99   0.170228   0.267244  0.378742   0.183786  0.0353591 0.0482594 0.064507  
100   0.168703   0.271958  0.377761   0.181578  0.034415 0.0478852 0.0657014  
101   0.167369   0.276778  0.376672   0.179181  0.0334202 0.0472153 0.0657814  
102   0.166625   0.281725  0.374753   0.176897  0.0339121 0.0476615 0.0650492  
103   0.164925   0.286619  0.373244   0.175211  0.0331292 0.0470681 0.0621359  
104   0.163967   0.291392  0.371222   0.173419  0.0335423 0.0476155 0.0611009  
105   0.162689   0.296511  0.368647   0.172153  0.0314392 0.0481667 0.059746  
106   0.161656   0.301736  0.366022   0.170586  0.0319362 0.0489628 0.061428  
107   0.161258   0.306147  0.363236   0.169358  0.0323959 0.0493291 0.0574816  
108   0.159611   0.311175  0.360611   0.168603  0.031793 0.0476504 0.057193  
109   0.158347   0.316056  0.358008   0.167589  0.0312704 0.0479125 0.0567903  
110   0.157103   0.320758  0.355222   0.166917  0.0308842 0.0480048 0.0547305  
111   0.156114   0.325536  0.351958   0.166392  0.0307258 0.048436 0.0541687  
112   0.154514   0.330536  0.348619   0.166331  0.0298226 0.0484906 0.0525701  
113   0.154606   0.334664  0.344742   0.165989  0.031464 0.0495685 0.0526562  
114   0.154111   0.339203  0.340767   0.165919  0.0303372 0.0499488 0.0507229  
115   0.153328   0.343683  0.33685   0.166139  0.0304882 0.0495941 0.0491704  
116   0.152536   0.348139  0.332367   0.166958  0.0305595 0.0502861 0.0461294  
117   0.151367   0.352869  0.328417   0.167347  0.0294024 0.0496189 0.0469678  
118   0.150531   0.357564  0.323908   0.167997  0.0297009 0.0506048 0.0456137  
119   0.149714   0.361892  0.320158   0.168236  0.0298703 0.0494996 0.0465947  
120   0.148558   0.366358  0.316047   0.169036  0.0298355 0.0491337 0.0446132  
121   0.147803   0.370297  0.311878   0.170022  0.0294642 0.0496585 0.0430546  
122   0.146936   0.374125  0.308008   0.170931  0.0298559 0.0484431 0.0423147  
123   0.146136   0.378033  0.303658   0.172172  0.0294391 0.0499896 0.0407573  
124   0.145597   0.382003  0.299253   0.173147  0.0287453 0.050102 0.0414798  
125   0.145425   0.385472  0.294703   0.1744  0.0297046 0.0503012 0.041182  
126   0.14485   0.388997  0.289975   0.176178  0.0293291 0.0510684 0.0379874  
127   0.1442   0.392542  0.28545   0.177808  0.0288348 0.0500905 0.0384239  
128   0.144069   0.395631  0.280903   0.179397  0.0294166 0.0505634 0.0375873  
129   0.143642   0.398675  0.276592   0.181092  0.0291518 0.0507689 0.0366195  
130   0.142567   0.402  0.272639   0.182794  0.0286505 0.049642 0.0371359  
131   0.141697   0.405206  0.268372   0.184725  0.0287106 0.0500051 0.034936  
132   0.1403   0.407961  0.26455   0.187189  0.0284698 0.0494959 0.0338491  
133   0.140044   0.410333  0.260186   0.189436  0.0290809 0.0503371 0.0334926  
134   0.139828   0.412636  0.255594   0.191942  0.0297116 0.0514909 0.0322155  
135   0.139225   0.415289  0.25145   0.194036  0.0285697 0.0503184 0.0315924  
136   0.138475   0.416928  0.247972   0.196625  0.0294708 0.0490378 0.0311225  
137   0.138097   0.418758  0.243847   0.199297  0.029768 0.0509354 0.030628  
138   0.137161   0.420758  0.240119   0.201961  0.0295052 0.049382 0.0301058  
139   0.136731   0.422375  0.236425   0.204469  0.0289887 0.0494198 0.0306302  
140   0.135733   0.423992  0.232992   0.207283  0.0299431 0.0494872 0.0292356  
141   0.134394   0.425936  0.22935   0.210319  0.0287152 0.0477366 0.0284501  
142   0.134094   0.427158  0.225553   0.213194  0.0294776 0.0502628 0.028145  
143   0.133711   0.428164  0.221844   0.216281  0.0294192 0.0491139 0.0277655  
144   0.133692   0.4288  0.218356   0.219153  0.0302844 0.0487704 0.0276262  
145   0.133275   0.429311  0.215039   0.222375  0.03022 0.0486719 0.0264909  
146   0.133014   0.429206  0.212333   0.225447  0.0303458 0.0467357 0.0273187  
147   0.132419   0.429614  0.209189   0.228778  0.0307804 0.0471219 0.0262195  
148   0.131222   0.430064  0.206731   0.231983  0.0299817 0.0454401 0.0258378  
149   0.130969   0.429967  0.203819   0.235244  0.0299955 0.0466522 0.0258759  
150   0.130522   0.429603  0.201058   0.238817  0.0308163 0.045833 0.0245371  
151   0.130056   0.429097  0.198453   0.242394  0.0307067 0.0458822 0.02474  
152   0.129217   0.428653  0.195844   0.246286  0.0304904 0.0462327 0.023756  
153   0.128692   0.427889  0.193356   0.250064  0.030684 0.0454726 0.0236288  
154   0.128331   0.427319  0.190664   0.253686  0.0303298 0.0449086 0.0245715  
155   0.127647   0.426106  0.188653   0.257594  0.0316508 0.0441731 0.0236403  
156   0.127689   0.425117  0.186142   0.261053  0.0306979 0.0438342 0.0241659  
157   0.127031   0.423575  0.184136   0.265258  0.0312986 0.0431571 0.0221113  
158   0.127044   0.421828  0.1821   0.269028  0.0324224 0.0425108 0.0229127  
159   0.126572   0.420425  0.180244   0.272758  0.0318258 0.0411251 0.0224987  
160   0.126617   0.418672  0.178556   0.276156  0.0319716 0.0420879 0.0228122  
161   0.125656   0.417058  0.177289   0.279997  0.0318467 0.0395146 0.0219582  
162   0.124542   0.415194  0.176028   0.284236  0.0314238 0.0404393 0.0209724  
163   0.124308   0.4127  0.174853   0.288139  0.0325483 0.0380622 0.0212069  
164   0.124072   0.410147  0.173556   0.292225  0.0328662 0.0396524 0.0214499  
165   0.12375   0.407711  0.172222   0.296317  0.0332943 0.040605 0.0207603  
166   0.123489   0.405253  0.171158   0.3001  0.0330504 0.039 0.0212517  
167   0.123378   0.402472  0.170322   0.303828  0.0332097 0.0376682 0.0208819  
168   0.123203   0.399678  0.169411   0.307708  0.0329836 0.0371029 0.020452  
169   0.122492   0.396867  0.168497   0.312144  0.0341386 0.0374664 0.0199052  
170   0.122089   0.393839  0.167719   0.316353  0.0335615 0.0374718 0.0199605  
171   0.121172   0.390958  0.167022   0.320847  0.0339324 0.0354759 0.0198969  
172   0.120983   0.387767  0.16635   0.3249  0.0340758 0.0362726 0.019852  
173   0.120639   0.384358  0.165931   0.329072  0.0351013 0.0351835 0.0202028  
174   0.120281   0.380761  0.165578   0.333381  0.0350223 0.0341843 0.0194908  
175   0.119497   0.377325  0.165292   0.337886  0.0345872 0.0335693 0.019164  
176   0.118869   0.373986  0.165203   0.341942  0.0355058 0.0338795 0.0192701  
177   0.119522   0.369881  0.164578   0.346019  0.0360382 0.0340995 0.0191553  
178   0.119619   0.366381  0.164228   0.349772  0.0359801 0.033402 0.0199812  
179   0.118997   0.362936  0.163858   0.354208  0.0357173 0.0336254 0.0192347  
180   0.118406   0.359147  0.163753   0.358694  0.0364848 0.0326841 0.0185155  
181   0.118211   0.355531  0.163661   0.362597  0.0359029 0.0326542 0.0190661  
182   0.117858   0.352056  0.163686   0.3664  0.036276 0.0316202 0.0188991  
183   0.117525   0.348303  0.163967   0.370206  0.0366656 0.0302578 0.0193929  
184   0.116331   0.344839  0.1643   0.374531  0.0365981 0.0300874 0.0189459  
185   0.116086   0.341172  0.164286   0.378456  0.0364905 0.0309224 0.0188977  
186   0.115994   0.337431  0.164422   0.382153  0.0372979 0.0301473 0.0186577  
187   0.115472   0.333531  0.165042   0.385956  0.0381725 0.0288215 0.0186735  
188   0.115572   0.32915  0.165683   0.389594  0.0391185 0.0291004 0.0188565  
189   0.115067   0.325253  0.1662   0.393481  0.0379766 0.0290883 0.0187731  
190   0.114647   0.321456  0.166872   0.397025  0.0381327 0.0295995 0.0185947  
191   0.114667   0.317261  0.167239   0.400833  0.0388943 0.0290309 0.0183937  
192   0.114783   0.313358  0.167994   0.403864  0.0382703 0.0271069 0.019113  
193   0.114622   0.309289  0.168653   0.407436  0.0390926 0.0271504 0.0194441  
194   0.114406   0.305592  0.169317   0.410686  0.0387987 0.0279997 0.0189668  
195   0.114175   0.301389  0.170083   0.414353  0.0398135 0.0275618 0.0190061  
196   0.114725   0.297425  0.170792   0.417058  0.0399355 0.0280745 0.0194614  
197   0.113942   0.293744  0.171692   0.420622  0.0400568 0.0265756 0.0179898  
198   0.114086   0.289731  0.172297   0.423886  0.0401615 0.0275526 0.019026  
199   0.114231   0.285486  0.173347   0.426936  0.0417342 0.0254405 0.0191679  
200   0.114606   0.281064  0.174239   0.430092  0.0417806 0.0265363 0.0190895  
201   0.113894   0.277717  0.175283   0.433106  0.0404218 0.0254599 0.019408  
202   0.11315   0.274133  0.176686   0.436031  0.040999 0.0238344 0.0196193  
203   0.112783   0.270397  0.177856   0.438964  0.0420619 0.0255318 0.0193539  
204   0.112933   0.266442  0.179325   0.4413  0.0424273 0.0239895 0.0200788  
205   0.113058   0.262425  0.180553   0.443964  0.0427548 0.0240872 0.0197019  
206   0.112447   0.258689  0.181903   0.446961  0.0416098 0.0239388 0.0195962  
207   0.111983   0.254664  0.183667   0.449686  0.0427154 0.023074 0.0195766  
208   0.111625   0.250589  0.185197   0.452589  0.0429106 0.0228524 0.0194951  
209   0.111197   0.246697  0.186944   0.455161  0.0435751 0.0216736 0.0194191  
210   0.110675   0.243111  0.188483   0.457731  0.0433054 0.02263 0.0201638  
211   0.110228   0.239483  0.190086   0.460203  0.0438414 0.0228726 0.0199292  
212   0.110456   0.235508  0.191914   0.462122  0.0437632 0.0213938 0.0200757  
213   0.110058   0.231719  0.193622   0.4646  0.0443013 0.0222901 0.0196256  
214   0.110372   0.227728  0.194992   0.466908  0.0456011 0.0221652 0.0196226  
215   0.1099   0.224003  0.197211   0.468886  0.0455344 0.0212972 0.0203407  
216   0.109336   0.220653  0.199186   0.470825  0.0437867 0.0214801 0.0201838  
217   0.109272   0.217219  0.201003   0.472506  0.0453327 0.0212253 0.0198234  
218   0.108483   0.213767  0.203233   0.474517  0.0457423 0.0204254 0.0201938  
219   0.107933   0.210667  0.205389   0.476011  0.0446489 0.0195588 0.0209511  
220   0.108375   0.207428  0.207178   0.477019  0.0449103 0.0208412 0.0208737  
221   0.108028   0.204003  0.209242   0.478728  0.0450224 0.0200981 0.0202705  
222   0.107525   0.200792  0.2116   0.480083  0.0459961 0.0195813 0.0206798  
223   0.107169   0.197917  0.213992   0.480922  0.0444214 0.0195468 0.0210959  
224   0.1065   0.195328  0.216361   0.481811  0.0439298 0.0195101 0.0210475  
225   0.10605   0.192489  0.218942   0.482519  0.0454364 0.0192451 0.021026  
226   0.105331   0.189658  0.221597   0.483414  0.0453417 0.0188406 0.0214442  
227   0.105067   0.186714  0.224019   0.4842  0.0456523 0.0195801 0.0209218  
228   0.105172   0.183853  0.226564   0.484411  0.0451076 0.0186368 0.0216221  
229   0.104775   0.181317  0.229214   0.484694  0.0441628 0.0177654 0.0216185  
230   0.104617   0.178744  0.231586   0.485053  0.0454239 0.0192082 0.0217319  
231   0.10455   0.176272  0.234058   0.485119  0.0439019 0.0185196 0.0219335  
232   0.104414   0.173922  0.236694   0.484969  0.0447383 0.0182528 0.0219362  
233   0.104183   0.171481  0.239281   0.485056  0.0453587 0.0181434 0.0219945  
234   0.104394   0.168911  0.241894   0.4848  0.0456968 0.0179821 0.0228553  
235   0.103342   0.166706  0.2448   0.485153  0.0443527 0.0176385 0.0213261  
236   0.102814   0.164403  0.247792   0.484992  0.0445563 0.0174065 0.0219805  
237   0.102553   0.162219  0.250522   0.484706  0.0456873 0.0174766 0.0223543  
238   0.101922   0.160006  0.253811   0.484261  0.0445213 0.0167872 0.0224306  
239   0.102078   0.157789  0.256664   0.483469  0.0454151 0.0168651 0.0226806  
240   0.101533   0.155783  0.259931   0.482753  0.0448384 0.0160932 0.0228786  
241   0.101603   0.153806  0.262856   0.481736  0.0443279 0.0170986 0.0228896  
242   0.101642   0.152172  0.265825   0.480361  0.0430558 0.0173733 0.0237048  
243   0.101275   0.150464  0.268892   0.479369  0.0445767 0.0170643 0.0230614  
244   0.101119   0.148711  0.271667   0.478503  0.0447874 0.0168593 0.0235958  
245   0.100939   0.147014  0.274822   0.477225  0.0437276 0.0162577 0.0233019  
246   0.100964   0.145494  0.277839   0.475703  0.0440812 0.0160912 0.0238532  
247   0.100564   0.144006  0.281317   0.474114  0.0434534 0.0157265 0.0241631  
248   0.1004   0.142353  0.284475   0.472772  0.0444042 0.016954 0.0238574  
249   0.100067   0.141106  0.287708   0.471119  0.0425781 0.0160432 0.024495  
250   0.099225   0.139881  0.291064   0.469831  0.0426788 0.0159498 0.0239088  
251   0.0987417   0.138769  0.294392   0.468097  0.0414242 0.0157373 0.0246661  
252   0.0984556   0.137661  0.297844   0.466039  0.0414757 0.0153518 0.0244904  
253   0.0975639   0.136861  0.301283   0.464292  0.0399128 0.0155562 0.0242886  
254   0.0971028   0.136153  0.304814   0.461931  0.0398011 0.0155907 0.025421  
255   0.0968778   0.135386  0.308103   0.459633  0.0396409 0.0150092 0.0248715  
256   0.0968722   0.134506  0.311283   0.457339  0.0398449 0.0157595 0.0250381  
257   0.0971306   0.133608  0.314264   0.454997  0.0399405 0.015072 0.0252609  
258   0.0965556   0.132978  0.317892   0.452575  0.0381297 0.0149644 0.0257877  
259   0.0967278   0.13205  0.321281   0.449942  0.040671 0.0148898 0.0258521  
260   0.096825   0.131278  0.324781   0.447117  0.0397156 0.015459 0.0260528  
261   0.09685   0.130597  0.328289   0.444264  0.0392086 0.0143858 0.0263168  
262   0.0967417   0.130119  0.331564   0.441575  0.0387323 0.0156282 0.0263294  
263   0.0962083   0.129864  0.335344   0.438583  0.0379566 0.0144936 0.0266911  
264   0.0960028   0.129617  0.338667   0.435714  0.0370473 0.0151006 0.0268035  
265   0.0961639   0.129169  0.341897   0.432769  0.0367751 0.0153215 0.0271967  
266   0.0962167   0.128817  0.345206   0.429761  0.037311 0.0148761 0.0269774  
267   0.0954944   0.128672  0.348981   0.426853  0.0372623 0.0144439 0.0276187  
268   0.0955944   0.128231  0.352008   0.424167  0.0373473 0.0150279 0.027091  
269   0.0958   0.127961  0.355289   0.42095  0.0373893 0.0151827 0.0274918  
270   0.0954389   0.127967  0.358719   0.417875  0.0359701 0.014636 0.0277613  
271   0.095325   0.127553  0.362281   0.414842  0.037271 0.0147128 0.0278924  
272   0.0955806   0.127156  0.365553   0.411711  0.0379364 0.0147292 0.0276946  
273   0.0950361   0.127233  0.369022   0.408708  0.0353023 0.0141946 0.0279457  
274   0.095575   0.127156  0.372208   0.405061  0.0375076 0.0146408 0.0287355  
275   0.0955   0.127044  0.375725   0.401731  0.0369189 0.0143662 0.0290285  
276   0.0955472   0.127031  0.378867   0.398556  0.0357705 0.0151928 0.0282735  
277   0.0955722   0.127022  0.381903   0.395503  0.0356432 0.0152208 0.0292306  
278   0.0954694   0.127019  0.385094   0.392417  0.0353831 0.0151216 0.0283886  
279   0.0959028   0.127011  0.388353   0.388733  0.0357119 0.0154363 0.0297374  
280   0.09565   0.127097  0.391167   0.386086  0.0349488 0.0151352 0.0288115  
281   0.0954806   0.127275  0.394603   0.382642  0.0345317 0.014728 0.0298293  
282   0.0958306   0.127597  0.397617   0.378956  0.0334577 0.0155219 0.0302502  
283   0.0958556   0.127967  0.400381   0.375797  0.0345053 0.0154183 0.0299068  
284   0.0961583   0.127989  0.403594   0.372258  0.0351871 0.015402 0.0307199  
285   0.096275   0.128214  0.40635   0.369161  0.0338571 0.015534 0.0303329  
286   0.0963278   0.128839  0.409136   0.365697  0.0329961 0.0155039 0.0308282  
287   0.0965194   0.129178  0.411936   0.362367  0.0334181 0.0157921 0.0304517  
288   0.0966444   0.129739  0.414942   0.358675  0.0338466 0.0155027 0.0312529  
289   0.0963722   0.130369  0.418036   0.355222  0.0326511 0.0151962 0.031652  
290   0.0964472   0.131208  0.420867   0.351478  0.0308738 0.0155821 0.0327495  
291   0.0969083   0.131911  0.423425   0.347756  0.0316926 0.0158205 0.0325846  
292   0.0971389   0.13255  0.426283   0.344028  0.0313342 0.0153969 0.0326698  
293   0.0973083   0.133203  0.428764   0.340725  0.0321682 0.0161017 0.0329189  
294   0.0971556   0.133936  0.431586   0.337322  0.0316351 0.016028 0.0325694  
295   0.0969667   0.134828  0.434469   0.333736  0.031379 0.0153568 0.0326015  
296   0.0973528   0.135606  0.436931   0.330111  0.0309036 0.0161883 0.0332432  
297   0.09715   0.136831  0.439556   0.326464  0.0301118 0.0164277 0.03397  
298   0.0961889   0.138064  0.442372   0.323375  0.0293753 0.0157482 0.032801  
299   0.0964583   0.139081  0.444606   0.319856  0.0300787 0.0163764 0.033664  
300   0.0968694   0.139889  0.446972   0.316269  0.0308574 0.0160317 0.0339216  
301   0.0967444   0.140908  0.449008   0.313339  0.0311557 0.0166926 0.0325408  
302   0.0966611   0.142239  0.451519   0.309581  0.0297475 0.0160725 0.035354  
303   0.0960972   0.143683  0.453744   0.306475  0.0277311 0.0168874 0.0336925  
304   0.0959167   0.145181  0.456322   0.302581  0.027781 0.0161006 0.0355566  
305   0.0959833   0.146389  0.458819   0.298808  0.027705 0.0161923 0.0350779  
306   0.0959972   0.147553  0.460997   0.295453  0.0287666 0.016534 0.0352418  
307   0.0960417   0.148897  0.462883   0.292178  0.0283326 0.0167813 0.0349088  
308   0.0957056   0.150375  0.465072   0.288847  0.0287297 0.0169409 0.0352905  
309   0.0962694   0.151531  0.467047   0.285153  0.0294264 0.0167358 0.036486  
310   0.0960778   0.153033  0.468792   0.282097  0.0279188 0.016891 0.0351469  
311   0.0957444   0.154742  0.470464   0.27905  0.0268823 0.0171303 0.0352617  
312   0.0959472   0.156281  0.471881   0.275892  0.0272318 0.0172289 0.0358259  
313   0.0956889   0.158094  0.473378   0.272839  0.0270525 0.0170417 0.0362159  
314   0.0955861   0.15955  0.474961   0.269903  0.0271111 0.0171345 0.0351143  
315   0.0965   0.161031  0.476169   0.2663  0.0282043 0.018095 0.0375032  
316   0.0965194   0.162836  0.477642   0.263003  0.0269618 0.0173549 0.0366128  
317   0.0967472   0.164417  0.478833   0.260003  0.0280446 0.0173305 0.036248  
318   0.096325   0.166381  0.480264   0.257031  0.0265923 0.0170669 0.0367624  
319   0.0965639   0.167942  0.481289   0.254206  0.0286325 0.0177507 0.0364418  
320   0.0965194   0.169511  0.48215   0.251819  0.0280851 0.0176551 0.0354044  
321   0.0960167   0.171333  0.483303   0.249347  0.0274646 0.0173644 0.0363466  
322   0.0958444   0.173208  0.484339   0.246608  0.0273022 0.0176218 0.0376539  
323   0.0962111   0.174875  0.485306   0.243608  0.0273114 0.01724 0.0381171  
324   0.0961417   0.1768  0.486086   0.240972  0.0257803 0.0176693 0.0368647  
325   0.0967944   0.178483  0.486458   0.238264  0.0285476 0.0182924 0.0378905  
326   0.09695   0.180428  0.4871   0.235522  0.0272357 0.0180043 0.037645  
327   0.0977611   0.181806  0.487311   0.233122  0.0281122 0.0187162 0.0376586  
328   0.0981139   0.183425  0.487875   0.230586  0.0270894 0.0183433 0.038368  
329   0.0983917   0.185597  0.487792   0.228219  0.0257901 0.0186352 0.0389828  
330   0.0977694   0.187731  0.488172   0.226328  0.0263863 0.0184106 0.037111  
331   0.0977083   0.189531  0.48855   0.224211  0.0264268 0.0181345 0.0382803  
332   0.0976583   0.191597  0.488553   0.222192  0.0260292 0.0185924 0.0383072  
333   0.0972444   0.193453  0.488811   0.220492  0.0261834 0.0181545 0.03663  
334   0.097325   0.195444  0.489   0.218231  0.026564 0.0184916 0.0382101  
335   0.0976278   0.197283  0.488836   0.216253  0.0277999 0.0190127 0.0380459  
336   0.0974167   0.199203  0.488847   0.214533  0.026358 0.0185986 0.0377516  
337   0.0976667   0.201081  0.488611   0.212642  0.0265363 0.0187402 0.0386109  
338   0.0975861   0.202914  0.48865   0.21085  0.027145 0.0185901 0.0383274  
339   0.097875   0.204778  0.488283   0.209064  0.0268587 0.018799 0.0379944  
340   0.097675   0.206531  0.488044   0.20775  0.0268041 0.0186083 0.0378274  
341   0.0981694   0.208167  0.487583   0.206081  0.027693 0.0193801 0.0376521  
