112   0.160883   0.234961  0.343569   0.260586  0.0421556 0.0382688 0.0535595  
113   0.159489   0.236481  0.3448   0.259231  0.0417681 0.038687 0.0511347  
114   0.158544   0.238308  0.345233   0.257914  0.0400197 0.039427 0.0506842  
115   0.157039   0.240219  0.346375   0.256367  0.03906 0.0383879 0.0504367  
116   0.156125   0.242275  0.346894   0.254706  0.039154 0.0388307 0.0505786  
117   0.155319   0.244156  0.347503   0.253022  0.0388562 0.0383562 0.0503632  
118   0.154158   0.246319  0.348317   0.251206  0.0375899 0.0386008 0.050292  
119   0.153486   0.248175  0.348761   0.249578  0.0373048 0.0378407 0.049948  
120   0.152483   0.250544  0.348917   0.248056  0.0356603 0.0395447 0.0490495  
121   0.151661   0.252619  0.349672   0.246047  0.0364983 0.0371865 0.0505599  
122   0.151039   0.254594  0.349694   0.244672  0.0363414 0.038401 0.0493469  
123   0.149819   0.257056  0.349822   0.243303  0.0344993 0.0376678 0.048137  
124   0.148358   0.259011  0.350494   0.242136  0.0350659 0.0374555 0.0485449  
125   0.147239   0.261336  0.350675   0.24075  0.0348977 0.0373837 0.0483543  
126   0.146708   0.263228  0.350847   0.239217  0.0344916 0.0370634 0.0477097  
127   0.145414   0.265553  0.350986   0.238047  0.0333784 0.0371798 0.0458209  
128   0.145083   0.267556  0.350686   0.236675  0.0347493 0.0373234 0.0468044  
129   0.144383   0.270061  0.350294   0.235261  0.0328177 0.0371415 0.0463129  
130   0.143464   0.272344  0.34965   0.234542  0.0337784 0.037302 0.0459301  
131   0.141794   0.274744  0.3498   0.233661  0.0330056 0.0360837 0.0451945  
132   0.141625   0.276736  0.349178   0.232461  0.0334048 0.0367273 0.0458047  
133   0.140917   0.278678  0.348953   0.231453  0.0331041 0.0364666 0.045372  
134   0.140239   0.281022  0.348211   0.230528  0.0322555 0.0366971 0.0439254  
135   0.139647   0.283042  0.347653   0.229658  0.0331429 0.0357941 0.0429811  
136   0.138775   0.285519  0.346539   0.229167  0.0323372 0.0367864 0.0428656  
137   0.138336   0.2877  0.345269   0.228694  0.0313366 0.036584 0.0430303  
138   0.137883   0.289983  0.344228   0.227906  0.0318909 0.0362358 0.0425483  
139   0.137347   0.292414  0.342917   0.227322  0.0316014 0.0369103 0.0428296  
140   0.1367   0.294814  0.341869   0.226617  0.0310063 0.0354232 0.0423163  
141   0.135761   0.297122  0.341108   0.226008  0.0310083 0.0350767 0.0427423  
142   0.135864   0.298706  0.339967   0.225464  0.0318892 0.0361566 0.041616  
143   0.135272   0.300583  0.338869   0.225275  0.0315435 0.0356734 0.0410142  
144   0.134086   0.302703  0.338081   0.225131  0.030718 0.0348299 0.0403581  
145   0.133494   0.304761  0.336658   0.225086  0.0302736 0.0358807 0.039656  
146   0.133061   0.306542  0.335703   0.224694  0.0313816 0.0346708 0.0404043  
147   0.132597   0.308139  0.334344   0.224919  0.0312356 0.0357542 0.0386327  
148   0.131903   0.309978  0.333169   0.22495  0.031272 0.0344704 0.0394586  
149   0.132047   0.311172  0.33175   0.225031  0.0309968 0.0349589 0.0387987  
150   0.131422   0.313094  0.3303   0.225183  0.0304047 0.0353847 0.0386367  
151   0.130758   0.314672  0.328919   0.22565  0.0305818 0.03517 0.0372536  
152   0.130375   0.316236  0.327639   0.22575  0.0303402 0.0345323 0.0386415  
153   0.130217   0.317336  0.326542   0.225906  0.0305854 0.0343111 0.0380952  
154   0.128831   0.319039  0.325503   0.226628  0.029928 0.0337289 0.0361754  
155   0.128883   0.320283  0.323792   0.227042  0.0299946 0.0348862 0.0362685  
156   0.128164   0.321758  0.322483   0.227594  0.0295138 0.0343414 0.036129  
157   0.127817   0.323025  0.321119   0.228039  0.0296116 0.0337485 0.0362731  
158   0.127306   0.324456  0.319875   0.228364  0.0296331 0.0337707 0.035301  
159   0.126836   0.326033  0.317922   0.229208  0.0294767 0.0346055 0.0342655  
160   0.126367   0.327208  0.316397   0.230028  0.0302031 0.0338133 0.0342726  
161   0.125858   0.328406  0.315369   0.230367  0.0292882 0.0325013 0.0343075  
162   0.124931   0.329453  0.314131   0.231486  0.0293252 0.0329596 0.0331356  
163   0.12485   0.330361  0.312633   0.232156  0.0300161 0.0334256 0.0337193  
164   0.124525   0.331439  0.311072   0.232964  0.0295132 0.0333191 0.0332392  
165   0.123264   0.332736  0.309842   0.234158  0.0295597 0.0320933 0.0318004  
166   0.1231   0.333656  0.308414   0.234831  0.0286179 0.0323373 0.0335243  
167   0.122864   0.334525  0.307283   0.235328  0.0298711 0.032487 0.0335348  
168   0.122539   0.335186  0.305928   0.236347  0.0297603 0.0320641 0.0323898  
169   0.122058   0.335825  0.304764   0.237353  0.029511 0.0321608 0.0308868  
170   0.121861   0.336053  0.303539   0.238547  0.0302654 0.0316001 0.0312591  
171   0.121239   0.336519  0.302292   0.23995  0.0301953 0.0317184 0.0308348  
172   0.121142   0.336747  0.301247   0.240864  0.0301617 0.0310039 0.030643  
173   0.121031   0.337153  0.299939   0.241878  0.0295309 0.0310469 0.0303076  
174   0.1201   0.337608  0.298967   0.243325  0.0291164 0.0301728 0.0289288  
175   0.120008   0.338128  0.297706   0.244158  0.0297271 0.0312651 0.0300124  
176   0.119469   0.338378  0.296639   0.245514  0.0294185 0.0307351 0.0291819  
177   0.119775   0.338183  0.295164   0.246878  0.0303573 0.030883 0.0298014  
178   0.119347   0.338219  0.294028   0.248406  0.0303583 0.0303221 0.0288829  
179   0.119469   0.338006  0.292744   0.249781  0.0308396 0.0304487 0.0291302  
180   0.119311   0.3379  0.291375   0.251414  0.0305797 0.0316165 0.0283805  
181   0.118556   0.338056  0.290411   0.252978  0.0298494 0.0301921 0.0274448  
182   0.118342   0.337897  0.289194   0.254567  0.031249 0.0299001 0.0275057  
183   0.118111   0.337214  0.288233   0.256442  0.0312636 0.0296994 0.027214  
184   0.118053   0.336972  0.286822   0.258153  0.0307339 0.0308007 0.0268309  
185   0.117489   0.336553  0.285667   0.260292  0.0306323 0.0303421 0.0260612  
186   0.116833   0.335969  0.284797   0.2624  0.0307282 0.0289868 0.0258471  
187   0.116708   0.335278  0.283919   0.264094  0.0314678 0.0293679 0.0264863  
188   0.116642   0.334636  0.28265   0.266072  0.0309196 0.0294587 0.0257694  
189   0.115983   0.334169  0.281611   0.268236  0.0312695 0.0288932 0.0243564  
190   0.1164   0.333594  0.280411   0.269594  0.0314627 0.0299171 0.0259825  
191   0.116153   0.332936  0.2794   0.271511  0.0316002 0.0287376 0.0251716  
192   0.116289   0.331967  0.278142   0.273603  0.0313624 0.0292194 0.0248302  
193   0.115575   0.331306  0.277114   0.276006  0.0315795 0.0293416 0.0235033  
194   0.115147   0.330267  0.276203   0.278383  0.0319946 0.0288389 0.0234496  
195   0.114972   0.329017  0.275436   0.280575  0.0318345 0.0279384 0.0241474  
196   0.114342   0.328075  0.274581   0.283003  0.0318373 0.0285003 0.0230479  
197   0.113767   0.327183  0.273711   0.285339  0.031463 0.0273852 0.0234293  
198   0.113828   0.325711  0.272911   0.28755  0.0328477 0.0282536 0.0232959  
199   0.113972   0.324544  0.271972   0.289511  0.0323736 0.0279497 0.0233389  
200   0.113919   0.323317  0.271222   0.291542  0.0329179 0.0273823 0.0231617  
201   0.113689   0.322269  0.270228   0.293814  0.0320893 0.0276628 0.0221714  
202   0.113511   0.321136  0.269208   0.296144  0.0326935 0.0276207 0.0225956  
203   0.113136   0.319708  0.26845   0.298706  0.0335182 0.0274055 0.0219112  
204   0.113142   0.317778  0.267914   0.301167  0.0336157 0.0270069 0.0218071  
205   0.113247   0.316444  0.266847   0.303461  0.0331993 0.0276208 0.0222745  
206   0.112981   0.315  0.266172   0.305847  0.033348 0.0269089 0.0225271  
207   0.112844   0.313414  0.265647   0.308094  0.0332451 0.0267371 0.0223514  
208   0.112958   0.311278  0.264947   0.310817  0.0349733 0.0271559 0.0221343  
209   0.112353   0.309478  0.264569   0.3136  0.0336962 0.0268397 0.0210199  
210   0.112328   0.308086  0.263614   0.315972  0.0338204 0.0273925 0.021728  
211   0.111889   0.306397  0.263097   0.318617  0.0341715 0.0263643 0.0209495  
212   0.111719   0.30445  0.262597   0.321233  0.0346137 0.0263316 0.0207145  
213   0.111972   0.302164  0.262131   0.323733  0.0350359 0.0263923 0.0220764  
214   0.112392   0.300053  0.261536   0.326019  0.0348597 0.0270222 0.0223263  
215   0.111936   0.298158  0.261122   0.328783  0.0346791 0.0260533 0.0201419  
216   0.111292   0.296389  0.260903   0.331417  0.0340609 0.0251904 0.0216455  
217   0.111317   0.294506  0.260183   0.333994  0.034761 0.0268299 0.0206856  
218   0.110631   0.292967  0.259922   0.336481  0.0341061 0.0253667 0.0211913  
219   0.110553   0.291056  0.259667   0.338725  0.0350722 0.0258304 0.0206467  
220   0.110211   0.28905  0.259225   0.341514  0.0351689 0.0256632 0.0204689  
221   0.110392   0.287136  0.258711   0.343761  0.0357012 0.0257177 0.02153  
222   0.110222   0.285164  0.258531   0.346083  0.0350395 0.0251031 0.0214296  
223   0.110258   0.283214  0.258358   0.348169  0.0349312 0.0246156 0.0218717  
224   0.109614   0.281525  0.258308   0.350553  0.0344655 0.024503 0.0209508  
225   0.109414   0.279469  0.258144   0.352972  0.0352544 0.024497 0.020745  
226   0.108817   0.277689  0.258367   0.355128  0.0344502 0.0244265 0.0203589  
227   0.108819   0.275931  0.257964   0.357286  0.034451 0.0258891 0.0206264  
228   0.108483   0.274269  0.257703   0.359544  0.0346001 0.0245405 0.0208516  
229   0.107792   0.272686  0.257633   0.361889  0.0352654 0.0250073 0.0198631  
230   0.107897   0.27065  0.257933   0.363519  0.03546 0.0237849 0.0213233  
231   0.107281   0.268881  0.257975   0.365864  0.0349878 0.0240695 0.020517  
232   0.107306   0.266753  0.258333   0.367608  0.0362201 0.0237426 0.0209018  
233   0.106753   0.265164  0.258761   0.369322  0.0354052 0.0237634 0.0208177  
234   0.106756   0.263339  0.258783   0.371122  0.0348003 0.0233162 0.0212852  
235   0.106136   0.261458  0.259156   0.37325  0.0360224 0.0226809 0.019715  
236   0.105831   0.259806  0.259453   0.374911  0.0355166 0.0232379 0.0205477  
237   0.106503   0.257425  0.259833   0.376239  0.0369828 0.0223119 0.0210717  
238   0.106933   0.255403  0.260197   0.377467  0.0362134 0.0228886 0.0213517  
239   0.107067   0.253117  0.2607   0.379117  0.0372397 0.022152 0.0211424  
240   0.106897   0.251136  0.261167   0.3808  0.0366432 0.0224289 0.0209039  
241   0.106814   0.249319  0.261558   0.382308  0.0365229 0.0228568 0.0210741  
242   0.106678   0.247583  0.262042   0.383697  0.0364548 0.0221004 0.0214995  
243   0.106258   0.245653  0.262669   0.385419  0.0361046 0.0219961 0.020676  
244   0.106178   0.24395  0.263306   0.386567  0.036671 0.0218589 0.0212899  
245   0.106042   0.241708  0.264161   0.388089  0.0384072 0.0218272 0.0208675  
246   0.105553   0.239433  0.265275   0.389739  0.0384991 0.0208837 0.0209574  
247   0.10515   0.237408  0.265847   0.391594  0.0377744 0.0223353 0.0210611  
248   0.104986   0.235439  0.266728   0.392847  0.0380147 0.0210647 0.0211599  
249   0.104883   0.233564  0.267347   0.394206  0.0370467 0.0212035 0.0212268  
250   0.104531   0.231558  0.268206   0.395706  0.0378555 0.021092 0.0207802  
251   0.103997   0.229786  0.269308   0.396908  0.0374396 0.0204031 0.020919  
252   0.103919   0.227967  0.270106   0.398008  0.0371602 0.0213304 0.0213175  
253   0.103975   0.226153  0.271031   0.398842  0.0371277 0.0204653 0.0219217  
254   0.103669   0.224517  0.272058   0.399756  0.0368114 0.0202212 0.0216948  
255   0.103356   0.222483  0.273019   0.401142  0.0375127 0.0205328 0.0207974  
256   0.102869   0.2208  0.274319   0.402011  0.037868 0.0199619 0.0214319  
257   0.102789   0.2187  0.275892   0.402619  0.0389619 0.0192294 0.0217448  
258   0.102939   0.216392  0.277253   0.403417  0.0390692 0.0192507 0.0215119  
259   0.102642   0.214417  0.278481   0.404461  0.0387928 0.0195269 0.0214969  
260   0.103114   0.212447  0.279917   0.404522  0.0378935 0.0195605 0.0227532  
261   0.102578   0.210692  0.281208   0.405522  0.038284 0.0195495 0.0214382  
262   0.102019   0.209039  0.282589   0.406353  0.0379043 0.0193214 0.0214949  
263   0.101692   0.207442  0.284131   0.406736  0.0384431 0.0192172 0.022326  
264   0.102156   0.205497  0.285583   0.406764  0.0395694 0.0191031 0.0229332  
265   0.102047   0.203517  0.287133   0.407303  0.0398627 0.0188698 0.021962  
266   0.1012   0.202386  0.2886   0.407814  0.0364153 0.019271 0.0219397  
267   0.101322   0.200833  0.289914   0.407931  0.0383755 0.0193944 0.0226002  
268   0.101231   0.199256  0.291594   0.407919  0.0379115 0.0188562 0.0230704  
269   0.101486   0.197367  0.2932   0.407947  0.0392851 0.0186999 0.0226352  
270   0.101922   0.195514  0.294389   0.408175  0.0398863 0.0193364 0.0221979  
271   0.101389   0.193994  0.296592   0.408025  0.0383036 0.0170787 0.0231791  
272   0.100797   0.192536  0.298547   0.408119  0.0384604 0.0177386 0.0226021  
273   0.101475   0.190819  0.300056   0.40765  0.0387662 0.0185528 0.0234817  
274   0.101497   0.18935  0.301767   0.407386  0.0381687 0.0182929 0.0235155  
275   0.101108   0.187975  0.303614   0.407303  0.0379221 0.0180143 0.0231967  
276   0.100919   0.186386  0.305567   0.407128  0.0387906 0.0183347 0.0227445  
277   0.100944   0.184928  0.307369   0.406758  0.0390617 0.0180448 0.023341  
278   0.101067   0.183464  0.30925   0.406219  0.0389491 0.0178757 0.0237583  
279   0.101142   0.181828  0.311256   0.405775  0.0400624 0.0180634 0.0235778  
280   0.101239   0.180253  0.313133   0.405375  0.0390479 0.0183397 0.0239459  
281   0.101294   0.179025  0.315156   0.404525  0.0390655 0.0177862 0.0240381  
282   0.100944   0.177739  0.316953   0.404364  0.0385111 0.0180687 0.0237041  
283   0.100706   0.176764  0.3187   0.403831  0.0376801 0.0176682 0.0239471  
284   0.100736   0.175542  0.320617   0.403106  0.038108 0.018042 0.0246322  
285   0.100008   0.174489  0.322681   0.402822  0.0381043 0.0173797 0.0240976  
286   0.0998389   0.173361  0.324706   0.402094  0.0380636 0.0171566 0.024618  
287   0.0995194   0.172208  0.326967   0.401306  0.0380868 0.0177084 0.024476  
288   0.0992972   0.171211  0.328806   0.400686  0.0379224 0.0176539 0.0242403  
289   0.0991861   0.170183  0.330889   0.399742  0.0388734 0.0175551 0.0243679  
290   0.0996639   0.169247  0.332689   0.3984  0.0377697 0.0177468 0.0256555  
291   0.0994861   0.168494  0.334667   0.397353  0.0374042 0.0173502 0.0245356  
292   0.0986556   0.167783  0.336917   0.396644  0.0381813 0.0173805 0.0243906  
293   0.0982139   0.166917  0.339161   0.395708  0.0377637 0.0174623 0.0242451  
294   0.0976806   0.165739  0.341444   0.395136  0.0401564 0.0170273 0.0231652  
295   0.0974111   0.165067  0.343347   0.394175  0.037006 0.0174666 0.0241478  
296   0.0969556   0.164606  0.345572   0.392867  0.0365172 0.0172404 0.0254117  
297   0.0965611   0.164156  0.347844   0.391439  0.0375308 0.0171053 0.0255317  
298   0.0967444   0.163592  0.349586   0.390078  0.0379044 0.0177202 0.0252274  
299   0.0971056   0.163103  0.351525   0.388267  0.0362012 0.0171632 0.0255077  
300   0.0966278   0.162661  0.353839   0.386872  0.0368207 0.0171791 0.0254049  
301   0.0964528   0.162003  0.356222   0.385322  0.036989 0.0164937 0.0253744  
302   0.0960861   0.161792  0.358367   0.383756  0.0358704 0.0167966 0.0259956  
303   0.0962083   0.161225  0.360378   0.382189  0.0370676 0.0169209 0.0253851  
304   0.095725   0.161164  0.362231   0.380881  0.033752 0.0174123 0.0251693  
305   0.0960361   0.160731  0.364069   0.379164  0.0359193 0.0172159 0.0258684  
306   0.0961028   0.160406  0.366069   0.377422  0.0348755 0.0171518 0.0260515  
307   0.0964472   0.160017  0.367725   0.375811  0.0357081 0.0172326 0.0256418  
308   0.0962167   0.159861  0.369739   0.374183  0.0346492 0.0167698 0.025663  
309   0.0967333   0.159467  0.371325   0.372475  0.0356907 0.0176401 0.0265987  
310   0.0961639   0.159203  0.373303   0.371331  0.0343332 0.016884 0.0252366  
311   0.0959417   0.159428  0.374997   0.369633  0.0338143 0.0169359 0.0260699  
312   0.096025   0.159467  0.376442   0.368067  0.0349165 0.0175038 0.025641  
313   0.0960806   0.159144  0.378678   0.366097  0.0360229 0.0166324 0.0269275  
314   0.0959306   0.159139  0.380431   0.3645  0.0351882 0.017341 0.0258887  
315   0.0956889   0.159169  0.382414   0.362728  0.0353639 0.017064 0.0271529  
316   0.0955806   0.159117  0.384194   0.361108  0.0347638 0.0172806 0.0268414  
317   0.09545   0.159319  0.385936   0.359294  0.0347928 0.0172728 0.0265156  
318   0.0952528   0.159222  0.388067   0.357458  0.0346613 0.0167774 0.0269432  
319   0.0950611   0.159164  0.390006   0.355769  0.0348395 0.0169501 0.0266853  
320   0.095225   0.159069  0.391678   0.354028  0.035882 0.0172647 0.0272336  
321   0.0955889   0.158975  0.39315   0.352286  0.0351 0.017113 0.0267634  
322   0.0955583   0.159222  0.394872   0.350347  0.0341948 0.0170772 0.0277473  
323   0.0954611   0.159444  0.396567   0.348528  0.0336357 0.0172137 0.0275996  
324   0.0948361   0.159872  0.398519   0.346772  0.0328049 0.016916 0.0269626  
325   0.0951111   0.16025  0.399819   0.344819  0.034194 0.0172374 0.027804  
326   0.0953111   0.160569  0.401375   0.342744  0.0329693 0.0171327 0.0278165  
327   0.0944   0.16115  0.403219   0.341231  0.0331632 0.0168033 0.0271907  
328   0.0941778   0.161542  0.404733   0.339547  0.0324749 0.0172225 0.0278486  
329   0.0940222   0.161881  0.405975   0.338122  0.0324134 0.016959 0.0272994  
330   0.0936861   0.162294  0.407672   0.336347  0.0323455 0.0161135 0.0279567  
331   0.0939917   0.162653  0.409047   0.334308  0.0323144 0.0169799 0.0281868  
332   0.0939083   0.163192  0.410286   0.332614  0.0317992 0.0170314 0.0284086  
333   0.0942139   0.163819  0.411383   0.330583  0.0311154 0.0172915 0.0285449  
334   0.0936917   0.164444  0.413028   0.328836  0.0307927 0.0166376 0.028527  
335   0.0929167   0.165083  0.414808   0.327192  0.0305405 0.0158719 0.0282985  
336   0.0925194   0.165569  0.416361   0.32555  0.0312973 0.0160918 0.0279058  
337   0.0922917   0.166156  0.417719   0.323833  0.0305008 0.0162119 0.0284391  
338   0.0925972   0.166508  0.418831   0.322064  0.0312124 0.0169239 0.0291131  
339   0.0928694   0.167028  0.420075   0.320028  0.0310628 0.0166734 0.0291436  
340   0.0927389   0.167433  0.421317   0.318511  0.0303675 0.016419 0.0282962  
341   0.0925722   0.168206  0.422358   0.316864  0.0293483 0.0169179 0.0289978  
